,location,total_cases,total_deaths,total_vaccinations,total_tests
22910,Slovenia,283878.0,4861.0,2013430.0,1535741.0
22911,Slovenia,285186.0,4866.0,2021380.0,1541678.0
22912,Slovenia,286375.0,4873.0,2029689.0,1547298.0
22913,Slovenia,287387.0,4877.0,2041369.0,1552770.0
22914,Slovenia,288328.0,4884.0,2051548.0,1558307.0
22915,Slovenia,289335.0,4892.0,2053324.0,1560623.0
22916,Slovenia,289782.0,4899.0,2053909.0,1562066.0
22917,Slovenia,290068.0,4906.0,2059084.0,1566856.0
22918,Slovenia,291109.0,4919.0,2066268.0,1573267.0
22919,Slovenia,292451.0,4923.0,2073556.0,1579023.0
22920,Slovenia,293479.0,4932.0,2082047.0,1584358.0
22921,Slovenia,294452.0,4937.0,2088814.0,1589360.0
22922,Slovenia,295445.0,4946.0,2089859.0,1591803.0
22923,Slovenia,295978.0,4953.0,2089904.0,1593004.0
22924,Slovenia,296203.0,4960.0,2094834.0,1597791.0
22925,Slovenia,297183.0,4967.0,2102357.0,1603968.0
22926,Slovenia,298392.0,4978.0,2110654.0,1609308.0
22927,Slovenia,299361.0,4982.0,2123477.0,1614021.0
22928,Slovenia,300203.0,4985.0,2133438.0,1618636.0
22929,Slovenia,301086.0,4995.0,2135156.0,1620685.0
22930,Slovenia,301575.0,5004.0,2135411.0,1621697.0
22931,Slovenia,301763.0,5010.0,2140958.0,1626259.0
22932,Slovenia,302768.0,5012.0,2147135.0,1631951.0
22933,Slovenia,303997.0,5016.0,2152821.0,1637330.0
22934,Slovenia,305079.0,5025.0,2161019.0,1642471.0
22935,Slovenia,306184.0,5030.0,2166927.0,1648195.0
22936,Slovenia,307622.0,5034.0,2167379.0,1650474.0
22937,Slovenia,308254.0,5038.0,2167418.0,1651831.0
22938,Slovenia,308618.0,5045.0,2170576.0,1657068.0
22939,Slovenia,310291.0,5050.0,2174248.0,1664438.0
22940,Slovenia,312446.0,5057.0,2178368.0,1671083.0
22941,Slovenia,314299.0,5068.0,2185076.0,1677958.0
22942,Slovenia,316268.0,5072.0,2190470.0,1685467.0
22943,Slovenia,318540.0,5083.0,2190889.0,1689925.0
22944,Slovenia,320746.0,5097.0,2193630.0,1698085.0
22945,Slovenia,323042.0,5107.0,2197531.0,1706398.0
22946,Slovenia,326180.0,5118.0,2201436.0,1713730.0
22947,Slovenia,328812.0,5129.0,2208844.0,1720532.0
22948,Slovenia,331329.0,5144.0,2213047.0,1728141.0
22949,Slovenia,334320.0,5151.0,2213579.0,1732095.0
22950,Slovenia,335984.0,5159.0,2213583.0,1734738.0
22951,Slovenia,337242.0,5171.0,2213584.0,1737379.0
22952,Slovenia,338378.0,5181.0,2218999.0,1745136.0
22953,Slovenia,341840.0,5200.0,2228491.0,1755312.0
22954,Slovenia,346358.0,5212.0,2245342.0,1765295.0
22955,Slovenia,350137.0,5229.0,2260585.0,1774938.0
22956,Slovenia,353801.0,5241.0,2265767.0,1780394.0
22957,Slovenia,356127.0,5256.0,2267799.0,1783356.0
22958,Slovenia,357415.0,5276.0,2279874.0,1790978.0
22959,Slovenia,360763.0,5289.0,2294367.0,1801557.0
22960,Slovenia,365246.0,5309.0,2312955.0,1810639.0
22961,Slovenia,368819.0,5321.0,2336185.0,1819767.0
22962,Slovenia,372253.0,5333.0,2357812.0,1828987.0
22963,Slovenia,375920.0,5357.0,2364424.0,1834338.0
22964,Slovenia,378289.0,5381.0,2365794.0,1837754.0
22965,Slovenia,380109.0,5404.0,2377245.0,1845408.0
22966,Slovenia,383880.0,5414.0,2394325.0,1855461.0
22967,Slovenia,388163.0,5429.0,2411077.0,1864684.0
22968,Slovenia,391830.0,5455.0,2431174.0,1872967.0
22969,Slovenia,395348.0,5480.0,2447020.0,1881101.0
22970,Slovenia,398587.0,5501.0,2452366.0,1885844.0
22971,Slovenia,400835.0,5528.0,2453594.0,1888583.0
22972,Slovenia,402225.0,5546.0,2461072.0,1895934.0
22973,Slovenia,405625.0,5565.0,2471188.0,1904557.0
22974,Slovenia,408768.0,5584.0,2484741.0,1911767.0
22975,Slovenia,411438.0,5598.0,2500355.0,1918295.0
22976,Slovenia,413805.0,5616.0,2513368.0,1924442.0
22977,Slovenia,416033.0,5642.0,2517584.0,1927863.0
22978,Slovenia,417514.0,5673.0,2518085.0,1930094.0
22979,Slovenia,418553.0,5694.0,2525412.0,1936385.0
22980,Slovenia,421037.0,5713.0,2534369.0,1943368.0
22981,Slovenia,423295.0,5736.0,2545357.0,1949611.0
22982,Slovenia,425423.0,5756.0,2557775.0,1955141.0
22983,Slovenia,427162.0,5776.0,2568286.0,1960659.0
22984,Slovenia,429070.0,5798.0,2570458.0,1963654.0
22985,Slovenia,430186.0,5818.0,2570874.0,1965511.0
22986,Slovenia,430960.0,5829.0,2577116.0,1970998.0
22987,Slovenia,432915.0,5847.0,2584356.0,1977574.0
22988,Slovenia,434767.0,5864.0,2593078.0,1983520.0
22989,Slovenia,436455.0,5878.0,2602842.0,1988573.0
22990,Slovenia,437779.0,5897.0,2611532.0,1993625.0
22991,Slovenia,439259.0,5912.0,2613136.0,1995855.0
22992,Slovenia,440045.0,5924.0,2613368.0,1997605.0
22993,Slovenia,440722.0,5943.0,2618127.0,2002718.0
22994,Slovenia,442438.0,5959.0,2624461.0,2008625.0
22995,Slovenia,443968.0,5973.0,2633607.0,2013553.0
22996,Slovenia,445315.0,5980.0,2643750.0,2018590.0
22997,Slovenia,446596.0,5991.0,2652287.0,2023074.0
22998,Slovenia,447884.0,6007.0,2653981.0,2025340.0
22999,Slovenia,448653.0,6019.0,2661865.0,2026890.0
23000,Slovenia,449239.0,6028.0,2677744.0,2031871.0
23001,Slovenia,450797.0,6039.0,2694419.0,2037437.0
23002,Slovenia,452052.0,6048.0,2712673.0,2042372.0
23003,Slovenia,453176.0,6056.0,2731692.0,2047376.0
23004,Slovenia,454383.0,6065.0,2735054.0,2051640.0
23005,Slovenia,456140.0,6080.0,2735303.0,2055649.0
23006,Slovenia,456841.0,6089.0,2741434.0,2060986.0
23007,Slovenia,458661.0,6100.0,2748978.0,2066935.0
23008,Slovenia,460532.0,6117.0,2755063.0,2072049.0
23009,Slovenia,462223.0,6124.0,2760704.0,2077225.0
23010,Slovenia,464121.0,6129.0,2761948.0,2081491.0
23011,Slovenia,465789.0,6136.0,2761949.0,2083475.0
23012,Slovenia,466624.0,6144.0,2762076.0,2085763.0
23013,Slovenia,467635.0,6153.0,2767459.0,2093256.0
23014,Slovenia,471037.0,6165.0,2774856.0,2103836.0
23015,Slovenia,475121.0,6173.0,2785451.0,2113934.0
23016,Slovenia,478969.0,6180.0,2797719.0,2124960.0
23017,Slovenia,483054.0,6191.0,2808557.0,2136192.0
23018,Slovenia,487546.0,6196.0,2809975.0,2143617.0
23019,Slovenia,490906.0,6202.0,2810324.0,2148871.0
23020,Slovenia,493436.0,6210.0,2816601.0,2159129.0
23021,Slovenia,498610.0,6214.0,2823690.0,2173952.0
23022,Slovenia,506046.0,6226.0,2831095.0,2187302.0
23023,Slovenia,512926.0,6235.0,2847348.0,2200995.0
23024,Slovenia,519866.0,6244.0,2863271.0,2215361.0
23025,Slovenia,527469.0,6250.0,2872869.0,2225669.0
23026,Slovenia,533491.0,6254.0,2873057.0,2233579.0
23027,Slovenia,538469.0,6261.0,2875634.0,2247391.0
23028,Slovenia,547163.0,6271.0,2879340.0,2266842.0
23029,Slovenia,559464.0,6285.0,2883594.0,2284140.0
23030,Slovenia,569769.0,6290.0,2888382.0,2298864.0
23031,Slovenia,579634.0,6301.0,2893435.0,2313539.0
23032,Slovenia,589594.0,6314.0,2894046.0,2332392.0
23033,Slovenia,603785.0,6332.0,2894143.0,2343515.0
23034,Slovenia,612199.0,6345.0,2896275.0,2360527.0
23035,Slovenia,625036.0,6360.0,2899061.0,2383471.0
23036,Slovenia,642547.0,6382.0,2902825.0,2403200.0
23037,Slovenia,656775.0,6398.0,2907345.0,2425852.0
23038,Slovenia,673673.0,6408.0,2911936.0,2446524.0
23039,Slovenia,688575.0,6426.0,2912584.0,2464485.0
23040,Slovenia,702441.0,6446.0,2912712.0,2475567.0
23041,Slovenia,711025.0,6464.0,2915311.0,2491172.0
23042,Slovenia,722755.0,6483.0,2918778.0,2607657.0
23043,Slovenia,747013.0,6503.0,2923275.0,2738654.0
23044,Slovenia,763815.0,6524.0,2928576.0,2847625.0
23045,Slovenia,775605.0,6552.0,2933066.0,2969090.0
23046,Slovenia,787350.0,6583.0,2933956.0,3049531.0
23047,Slovenia,794893.0,6612.0,2934019.0,3099883.0
23048,Slovenia,800466.0,6637.0,2936043.0,3226160.0
23049,Slovenia,811709.0,6661.0,2936073.0,3280187.0
23050,Slovenia,816847.0,6686.0,2939165.0,3409146.0
23051,Slovenia,829072.0,6702.0,2943553.0,3504797.0
23052,Slovenia,836651.0,6728.0,2946830.0,3611959.0
23053,Slovenia,844055.0,6761.0,2947316.0,3683012.0
23054,Slovenia,848368.0,6778.0,2947366.0,3734505.0
23055,Slovenia,852018.0,6804.0,2948945.0,3848753.0
23056,Slovenia,859194.0,6835.0,2950830.0,3932014.0
23057,Slovenia,863944.0,6863.0,2952774.0,4027234.0
23058,Slovenia,868527.0,6887.0,2955031.0,4106499.0
23059,Slovenia,872369.0,6915.0,2957298.0,4196768.0
23060,Slovenia,876134.0,6937.0,2957599.0,4256157.0
23061,Slovenia,878431.0,6962.0,2957618.0,4292210.0
23062,Slovenia,880468.0,6989.0,2958283.0,4316555.0
23063,Slovenia,882805.0,7014.0,2958905.0,4332819.0
23064,Slovenia,885208.0,7039.0,2960010.0,4351344.0
23065,Slovenia,887581.0,7054.0,2961110.0,4365813.0
23066,Slovenia,889518.0,7073.0,2962293.0,4381764.0
23067,Slovenia,891346.0,7098.0,2962368.0,4389269.0
23068,Slovenia,892275.0,7121.0,2962387.0,4395372.0
23069,Slovenia,892955.0,7140.0,2962788.0,4413113.0
23070,Slovenia,895514.0,7157.0,2963125.0,4425299.0
23071,Slovenia,897383.0,7170.0,2963978.0,4439587.0
23072,Slovenia,899246.0,7182.0,2964743.0,4451964.0
23073,Slovenia,901147.0,7195.0,2965576.0,4466016.0
23074,Slovenia,903019.0,7218.0,2965645.0,4472410.0
23075,Slovenia,903982.0,7233.0,2965656.0,4477588.0
23076,Slovenia,904751.0,7241.0,2965992.0,4494840.0
23077,Slovenia,907953.0,7255.0,2966440.0,4506696.0
23078,Slovenia,910162.0,7265.0,2967269.0,4521599.0
23079,Slovenia,912497.0,7274.0,2967886.0,4534119.0
23080,Slovenia,914756.0,7282.0,2968689.0,4549394.0
23081,Slovenia,917061.0,7294.0,2968761.0,4555816.0
23082,Slovenia,918202.0,7303.0,2968772.0,4561694.0
23083,Slovenia,919136.0,7321.0,2969080.0,4580990.0
23084,Slovenia,923374.0,7332.0,2969646.0,4595019.0
23085,Slovenia,926371.0,7339.0,2970479.0,4611136.0
23086,Slovenia,929508.0,7348.0,2971333.0,4625333.0
23087,Slovenia,932576.0,7353.0,2972244.0,4642068.0
23088,Slovenia,935880.0,7364.0,2972297.0,4649203.0
23089,Slovenia,937400.0,7375.0,2972318.0,4655227.0
23090,Slovenia,938513.0,7385.0,2972710.0,4676245.0
23091,Slovenia,943605.0,7391.0,2973236.0,4691276.0
23092,Slovenia,946996.0,7395.0,2974235.0,4708330.0
23093,Slovenia,950327.0,7404.0,2975116.0,4722397.0
23094,Slovenia,953237.0,7417.0,2975979.0,4739279.0
23095,Slovenia,956189.0,7423.0,2976014.0,4746591.0
23096,Slovenia,957535.0,7428.0,2976030.0,4752549.0
23097,Slovenia,958488.0,7435.0,2976368.0,4773635.0
23098,Slovenia,963018.0,7439.0,2976797.0,4788105.0
23099,Slovenia,966091.0,7449.0,2977601.0,4804390.0
23100,Slovenia,968908.0,7461.0,2978361.0,4817285.0
23101,Slovenia,971327.0,7471.0,2979134.0,4831995.0
23102,Slovenia,973760.0,7476.0,2979176.0,4837446.0
23103,Slovenia,974701.0,7488.0,2979192.0,4842903.0
23104,Slovenia,975512.0,7495.0,2979574.0,4861893.0
23105,Slovenia,978945.0,7505.0,2980018.0,4874889.0
23106,Slovenia,981244.0,7514.0,2980954.0,4889577.0
23107,Slovenia,983378.0,7521.0,2981796.0,4901712.0
23108,Slovenia,985285.0,7528.0,2982553.0,4914729.0
23109,Slovenia,987141.0,7535.0,2982595.0,4919548.0
23110,Slovenia,987940.0,7540.0,2982615.0,4923881.0
23111,Slovenia,988485.0,7551.0,2982962.0,4940235.0
23112,Slovenia,991156.0,7560.0,2983300.0,4950518.0
23113,Slovenia,992780.0,7565.0,2983960.0,4962923.0
23114,Slovenia,994327.0,7579.0,2984678.0,4972541.0
23115,Slovenia,995684.0,7587.0,2985282.0,4983359.0
23116,Slovenia,997002.0,7593.0,2985308.0,4987667.0
23117,Slovenia,997573.0,7598.0,2985314.0,4990620.0
23118,Slovenia,997972.0,7602.0,2985323.0,4995518.0
23119,Slovenia,998447.0,7611.0,2985636.0,5010164.0
23120,Slovenia,1000608.0,7617.0,2986182.0,5020698.0
23121,Slovenia,1001879.0,7622.0,2986698.0,5031152.0
23122,Slovenia,1003043.0,7628.0,2987186.0,5042377.0
23123,Slovenia,1004097.0,7639.0,2987228.0,5047899.0
23124,Slovenia,1004605.0,7647.0,2987243.0,5051667.0
23125,Slovenia,1004952.0,7657.0,2987491.0,5064669.0
23126,Slovenia,1006510.0,7668.0,2987886.0,5078027.0
23127,Slovenia,1007657.0,7672.0,2987906.0,5083115.0
23128,Slovenia,1007951.0,7675.0,2988111.0,5093219.0
23129,Slovenia,1009218.0,7683.0,2988388.0,5102107.0
23130,Slovenia,1010195.0,7689.0,2988402.0,5106406.0
23131,Slovenia,1010684.0,7693.0,2988408.0,5109078.0
23132,Slovenia,1010928.0,7697.0,2988419.0,5113326.0
23133,Slovenia,1011389.0,7705.0,2988746.0,5124264.0
23134,Slovenia,1013048.0,7711.0,2989174.0,5132584.0
23135,Slovenia,1014061.0,7721.0,2989616.0,5140548.0
23136,Slovenia,1014803.0,7728.0,2990049.0,5148580.0
23137,Slovenia,1015559.0,7734.0,2990080.0,5151919.0
23138,Slovenia,1015885.0,7736.0,2990090.0,5154679.0
23139,Slovenia,1016085.0,7739.0,2990192.0,5164474.0
23140,Slovenia,1017080.0,7743.0,2990464.0,5171131.0
23141,Slovenia,1017755.0,7747.0,2990789.0,5178405.0
23142,Slovenia,1018368.0,7750.0,2991085.0,5184966.0
23143,Slovenia,1018957.0,7755.0,2991400.0,5191719.0
23144,Slovenia,1019517.0,7762.0,2991412.0,5194545.0
23145,Slovenia,1019889.0,7770.0,2991511.0,5204068.0
23146,Slovenia,1020631.0,7771.0,2991661.0,5209205.0
23147,Slovenia,1021174.0,7772.0,2991902.0,5214573.0
23148,Slovenia,1021582.0,7776.0,2992234.0,5219500.0
23149,Slovenia,1021999.0,7779.0,2992450.0,5224821.0
23150,Slovenia,1022390.0,7785.0,2992464.0,5227146.0
23151,Slovenia,1022643.0,7788.0,2992513.0,5235288.0
23152,Slovenia,1023223.0,7789.0,2992690.0,5239828.0
23153,Slovenia,1023621.0,7790.0,2992872.0,5244719.0
23154,Slovenia,1023955.0,7791.0,2993191.0,5249372.0
23155,Slovenia,1024250.0,7794.0,2993318.0,5254103.0
23156,Slovenia,1024667.0,7799.0,2993390.0,5263756.0
23157,Slovenia,1025051.0,7799.0,2993530.0,5267930.0
23158,Slovenia,1025385.0,7803.0,2993701.0,5271982.0
23159,Slovenia,1025673.0,7805.0,2993927.0,5275279.0
23160,Slovenia,1025931.0,7807.0,2994024.0,5278785.0
23161,Slovenia,1026235.0,7807.0,2994026.0,5280182.0
23162,Slovenia,1026402.0,7812.0,2994059.0,5286199.0
23163,Slovenia,1026862.0,7814.0,2994168.0,5289644.0
23164,Slovenia,1027218.0,7814.0,2994296.0,5293150.0
23165,Slovenia,1027554.0,7815.0,2994516.0,5296353.0
23166,Slovenia,1027847.0,7816.0,2994571.0,5299842.0
23167,Slovenia,1028408.0,7821.0,2994593.0,5306920.0
23168,Slovenia,1028974.0,7822.0,2994676.0,5310465.0
23169,Slovenia,1029452.0,7825.0,2994794.0,5314167.0
23170,Slovenia,1029922.0,7827.0,2995024.0,5317442.0
23171,Slovenia,1030397.0,7827.0,2995126.0,5320981.0
23172,Slovenia,1031261.0,7828.0,2995169.0,5328619.0
23173,Slovenia,1032110.0,7828.0,2995329.0,5332375.0
23174,Slovenia,1032789.0,7829.0,2995519.0,5336373.0
23175,South Africa,1492909.0,48094.0,0.0,8737330.0
23176,South Africa,1496439.0,48478.0,2260.0,8807299.0
23177,South Africa,1498766.0,48708.0,6524.0,8838937.0
23178,South Africa,1500677.0,48859.0,10414.0,8867659.0
23179,South Africa,1502367.0,48940.0,15388.0,8892515.0
23180,South Africa,1503796.0,49053.0,23059.0,8907857.0
23181,South Africa,1504588.0,49150.0,32315.0,8932950.0
23182,South Africa,1505586.0,49413.0,41809.0,8967460.0
23183,South Africa,1507448.0,49523.0,52647.0,8999322.0
23184,South Africa,1509124.0,49667.0,63648.0,9028074.0
23185,South Africa,1510778.0,49784.0,67303.0,9054643.0
23186,South Africa,1512225.0,49941.0,70527.0,9077479.0
23187,South Africa,1513393.0,49993.0,73047.0,9090273.0
23188,South Africa,1513959.0,50077.0,76037.0,9114026.0
23189,South Africa,1514815.0,50271.0,83570.0,9147524.0
23190,South Africa,1516262.0,50366.0,92029.0,9178323.0
23191,South Africa,1517666.0,50462.0,100180.0,9207347.0
23192,South Africa,1518979.0,50566.0,101573.0,9236503.0
23193,South Africa,1521068.0,50678.0,101841.0,9269122.0
23194,South Africa,1521706.0,50803.0,107054.0,9299884.0
23195,South Africa,1522697.0,50906.0,128887.0,9336101.0
23196,South Africa,1524174.0,51015.0,138014.0,9369594.0
23197,South Africa,1525648.0,51110.0,145215.0,9393727.0
23198,South Africa,1526873.0,51179.0,145544.0,9426589.0
23199,South Africa,1529420.0,51326.0,147753.0,9465515.0
23200,South Africa,1530033.0,51421.0,157286.0,9490435.0
23201,South Africa,1530966.0,51560.0,168413.0,9524854.0
23202,South Africa,1532497.0,51634.0,177275.0,9556404.0
23203,South Africa,1533961.0,51724.0,182983.0,9584923.0
23204,South Africa,1538451.0,52196.0,194257.0,9665664.0
23205,South Africa,1538961.0,52251.0,207808.0,9690819.0
23206,South Africa,1540009.0,52372.0,220129.0,9722821.0
23207,South Africa,1541563.0,52535.0,231002.0,9752061.0
23208,South Africa,1543079.0,52602.0,231605.0,9779615.0
23209,South Africa,1545431.0,52663.0,239665.0,9819994.0
23210,South Africa,1545979.0,52710.0,251707.0,9844835.0
23211,South Africa,1546735.0,52788.0,263878.0,9879348.0
23212,South Africa,1548157.0,52846.0,269102.0,9912073.0
23213,South Africa,1552416.0,52995.0,272438.0,9995431.0
23214,South Africa,1552853.0,53032.0,278909.0,10020025.0
23215,South Africa,1553609.0,53111.0,283629.0,10055899.0
23216,South Africa,1554975.0,53173.0,288368.0,10086459.0
23217,South Africa,1556242.0,53226.0,288406.0,10115923.0
23218,South Africa,1558458.0,53322.0,289787.0,10154978.0
23219,South Africa,1559113.0,53356.0,292623.0,10181143.0
23220,South Africa,1577200.0,54237.0,298153.0,10590107.0
23221,South Africa,1578450.0,54285.0,307591.0,10625030.0
23222,South Africa,1579536.0,54331.0,317656.0,10654870.0
23223,South Africa,1581210.0,54350.0,318670.0,10682827.0
23224,South Africa,1584064.0,54417.0,329098.0,10715773.0
23225,South Africa,1584961.0,54452.0,353181.0,10739813.0
23226,South Africa,1586148.0,54511.0,366101.0,10773227.0
23227,South Africa,1590370.0,54620.0,381171.0,10831738.0
23228,South Africa,1592626.0,54687.0,382480.0,10861611.0
23229,South Africa,1596595.0,54735.0,395230.0,10906020.0
23230,South Africa,1597724.0,54825.0,414372.0,10931906.0
23231,South Africa,1599272.0,54896.0,430730.0,10968926.0
23232,South Africa,1602031.0,54968.0,455169.0,11010999.0
23233,South Africa,1605252.0,55012.0,474318.0,11052993.0
23234,South Africa,1608393.0,55124.0,478452.0,11087505.0
23235,South Africa,1611143.0,55183.0,478733.0,11115048.0
23236,South Africa,1615485.0,55260.0,519139.0,11166950.0
23237,South Africa,1617840.0,55340.0,558170.0,11207305.0
23238,South Africa,1621362.0,55507.0,597406.0,11246917.0
23239,South Africa,1625003.0,55568.0,642382.0,11281820.0
23240,South Africa,1628335.0,55719.0,647983.0,11325575.0
23241,South Africa,1632571.0,55772.0,651628.0,11354930.0
23242,South Africa,1635465.0,55802.0,700904.0,11378282.0
23243,South Africa,1637848.0,55874.0,761903.0,11406308.0
23244,South Africa,1640932.0,55976.0,828204.0,11452185.0
23245,South Africa,1645555.0,56077.0,898955.0,11495627.0
23246,South Africa,1649979.0,56170.0,963876.0,11535429.0
23247,South Africa,1654555.0,56293.0,968319.0,11575047.0
23248,South Africa,1659070.0,56363.0,970448.0,11606570.0
23249,South Africa,1662825.0,56439.0,1045104.0,11631239.0
23250,South Africa,1665617.0,56506.0,1117569.0,11667916.0
23251,South Africa,1669231.0,56601.0,1193352.0,11713400.0
23252,South Africa,1675013.0,56711.0,1266893.0,11757176.0
23253,South Africa,1680373.0,56765.0,1336547.0,11800313.0
23254,South Africa,1686041.0,56832.0,1343433.0,11840773.0
23255,South Africa,1691491.0,56929.0,1350245.0,11876594.0
23256,South Africa,1696564.0,56974.0,1433730.0,11899793.0
23257,South Africa,1699849.0,57063.0,1525271.0,11932018.0
23258,South Africa,1704058.0,57183.0,1619011.0,11985750.0
23259,South Africa,1712939.0,57310.0,1690026.0,12044072.0
23260,South Africa,1722086.0,57410.0,1767415.0,12092681.0
23261,South Africa,1730106.0,57591.0,1773417.0,12148854.0
23262,South Africa,1739425.0,57653.0,1777288.0,12193414.0
23263,South Africa,1747082.0,57731.0,1871987.0,12223448.0
23264,South Africa,1752630.0,57884.0,1965812.0,12270842.0
23265,South Africa,1761066.0,58041.0,1974099.0,12331837.0
23266,South Africa,1774312.0,58118.0,2069346.0,12383955.0
23267,South Africa,1786079.0,58323.0,2137071.0,12435256.0
23268,South Africa,1796589.0,58441.0,2141624.0,12493891.0
23269,South Africa,1823319.0,58702.0,2229242.0,12586342.0
23270,South Africa,1861065.0,59258.0,2550248.0,12769052.0
23271,South Africa,1877143.0,59406.0,2661378.0,12842761.0
23272,South Africa,1895905.0,59621.0,2682710.0,12912828.0
23273,South Africa,1913861.0,59778.0,2779912.0,12968748.0
23274,South Africa,1928897.0,59900.0,2787996.0,13011903.0
23275,South Africa,1941119.0,60038.0,2900666.0,13062835.0
23276,South Africa,1954466.0,60264.0,3026636.0,13133428.0
23277,South Africa,1973972.0,60647.0,3155717.0,13209501.0
23278,South Africa,2019826.0,61332.0,3307588.0,13395135.0
23279,South Africa,2046311.0,61507.0,3314278.0,13450014.0
23280,South Africa,2062896.0,61840.0,3466228.0,13489570.0
23281,South Africa,2075409.0,62171.0,3631102.0,13548841.0
23282,South Africa,2112336.0,63039.0,4017442.0,13694914.0
23283,South Africa,2135246.0,63499.0,4203293.0,13771077.0
23284,South Africa,2157687.0,63873.0,4236718.0,13848194.0
23285,South Africa,2195599.0,64289.0,4390891.0,13937470.0
23286,South Africa,2206781.0,64509.0,4535222.0,13989268.0
23287,South Africa,2236805.0,65595.0,5046267.0,14100628.0
23288,South Africa,2295095.0,66859.0,5095013.0,14269993.0
23289,South Africa,2302304.0,67080.0,5328110.0,14310166.0
23290,South Africa,2327472.0,68192.0,6085108.0,14425215.0
23291,South Africa,2342330.0,68625.0,6308201.0,14477689.0
23292,South Africa,2368105.0,69488.0,6384382.0,14563847.0
23293,South Africa,2377823.0,69775.0,6613704.0,14587196.0
23294,South Africa,2383490.0,70018.0,6854667.0,14623917.0
23295,South Africa,2408525.0,70908.0,7297912.0,14750901.0
23296,South Africa,2447454.0,72013.0,7550367.0,14901093.0
23297,South Africa,2456184.0,72191.0,7567757.0,14926582.0
23298,South Africa,2461758.0,72437.0,7981822.0,14971894.0
23299,South Africa,2484009.0,73415.0,8182380.0,15093333.0
23300,South Africa,2523488.0,74623.0,8602124.0,15257317.0
23301,South Africa,2540222.0,75012.0,8811608.0,15323659.0
23302,South Africa,2554240.0,75774.0,9185756.0,15426667.0
23303,South Africa,2595447.0,76869.0,9387129.0,15595731.0
23304,South Africa,2605586.0,77141.0,9557542.0,15633622.0
23305,South Africa,2624254.0,77993.0,9962111.0,15752534.0
23306,South Africa,2638981.0,78377.0,10167749.0,15821074.0
23307,South Africa,2652652.0,78694.0,10431124.0,15887454.0
23308,South Africa,2680225.0,79251.0,10479363.0,16003114.0
23309,South Africa,2690973.0,79421.0,10790501.0,16040903.0
23310,South Africa,2698605.0,79584.0,11076106.0,16096581.0
23311,South Africa,2734973.0,80826.0,11924972.0,16292228.0
23312,South Africa,2764931.0,81595.0,12289478.0,16426011.0
23313,South Africa,2770575.0,81830.0,12568525.0,16475179.0
23314,South Africa,2777659.0,82261.0,12841537.0,16536206.0
23315,South Africa,2787203.0,82496.0,13112268.0,16593467.0
23316,South Africa,2814014.0,83343.0,13454823.0,16749709.0
23317,South Africa,2824063.0,83617.0,13892301.0,16822706.0
23318,South Africa,2836773.0,84152.0,14126008.0,16930469.0
23319,South Africa,2843042.0,84327.0,14610572.0,16987426.0
23320,South Africa,2848925.0,84608.0,14670161.0,17037271.0
23321,South Africa,2854234.0,84751.0,14690586.0,17073236.0
23322,South Africa,2858195.0,84877.0,14922954.0,17098529.0
23323,South Africa,2860835.0,85002.0,15188787.0,17142604.0
23324,South Africa,2864534.0,85302.0,15447034.0,17191349.0
23325,South Africa,2869201.0,85468.0,15683797.0,17236691.0
23326,South Africa,2880349.0,86116.0,15992374.0,17352945.0
23327,South Africa,2884134.0,86216.0,16358076.0,17410204.0
23328,South Africa,2886331.0,86376.0,16560718.0,17452783.0
23329,South Africa,2889298.0,86500.0,16755133.0,17493443.0
23330,South Africa,2892081.0,86655.0,16781838.0,17528759.0
23331,South Africa,2895976.0,87001.0,16827790.0,17572675.0
23332,South Africa,2896943.0,87052.0,16999722.0,17588025.0
23333,South Africa,2900994.0,87525.0,17505358.0,17690407.0
23334,South Africa,2905613.0,87753.0,17875187.0,17783920.0
23335,South Africa,2906851.0,87819.0,18285920.0,17828983.0
23336,South Africa,2907619.0,87922.0,18510943.0,17864698.0
23337,South Africa,2909757.0,88104.0,18735127.0,17931034.0
23338,South Africa,2912145.0,88317.0,19041535.0,17988526.0
23339,South Africa,2912938.0,88429.0,19679751.0,18055424.0
23340,South Africa,2914827.0,88506.0,19899964.0,18122698.0
23341,South Africa,2916179.0,88587.0,20200231.0,18174247.0
23342,South Africa,2916803.0,88619.0,20580832.0,18217612.0
23343,South Africa,2918883.0,88891.0,21300098.0,18342808.0
23344,South Africa,2919632.0,88925.0,21514033.0,18378836.0
23345,South Africa,2921589.0,89151.0,22363310.0,18525613.0
23346,South Africa,2921886.0,89163.0,22381951.0,18544880.0
23347,South Africa,2922222.0,89179.0,22632920.0,18578882.0
23348,South Africa,2922391.0,89197.0,22799682.0,18606274.0
23349,South Africa,2922735.0,89220.0,22965123.0,18639800.0
23350,South Africa,2923393.0,89295.0,23095893.0,18699684.0
23351,South Africa,2923751.0,89319.0,23151823.0,18724313.0
23352,South Africa,2923956.0,89332.0,23264992.0,18740830.0
23353,South Africa,2924072.0,89352.0,23402284.0,18768665.0
23354,South Africa,2924317.0,89387.0,23540547.0,18802232.0
23355,South Africa,2924978.0,89452.0,23832368.0,18865934.0
23356,South Africa,2925371.0,89469.0,23911466.0,18893899.0
23357,South Africa,2925677.0,89476.0,23950945.0,18917933.0
23358,South Africa,2925939.0,89484.0,24082675.0,18933156.0
23359,South Africa,2926075.0,89489.0,24216602.0,18962806.0
23360,South Africa,2926348.0,89504.0,24346905.0,18998133.0
