,location,total_cases,total_deaths,total_vaccinations,total_tests
21894,Saudi Arabia,0.0044827850573972376,0.0065255177109817845,0.0006310827287469609,0.0015527217893144618
14761,Latvia,0.002485886507269435,0.003154746853714916,0.0005900477164693934,0.0005274696323558082
20792,Peru,0.04158150145989862,0.21079761636924374,0.020185640639354633,0.0030647307487113875
16842,Malaysia,0.05307920227094323,0.03554341485170002,0.021581203141021132,0.006544648294855288
23920,South Korea,0.1602143141539837,0.01685186328169331,0.036705422612540325,0.009566763131307636
6293,Czechia,0.019899836519685597,0.030368793789658323,0.003192789019758036,0.00368063049093012
8308,Estonia,0.0027823332539026447,0.0018994184275443547,0.0005405262749641854,0.0002711336117824797
4259,Canada,0.021212198914005085,0.029344421901847453,0.018878539345180235,0.005363055563003612
22986,Slovenia,0.005061301388531989,0.005801787523966718,0.0007808666290138435,0.00021387378750422535
25450,Thailand,0.002300381179209435,0.0014414873601070364,0.0018750027270016797,0.0008094752871129239
8608,Ethiopia,0.0037294405553737987,0.004781397645437911,0.0008044521635425327,0.00035830661284804794
4110,Canada,0.016669144886920274,0.026027408169888445,0.012875373902230322,0.004051195189785787
26441,Turkey,0.03806319610821497,0.031088541967391328,0.0046363458419890384,0.004156434937822743
10223,Guatemala,0.0032694300973978734,0.008555346942513723,0.0002450526129524096,0.00016526558067309928
1612,Bahrain,0.0010716858811839608,0.0003484258121805682,1.5621477622830214e-05,0.00025063285125689064
1401,Azerbaijan,0.0038290940223060497,0.0046440183252067155,0.0005112816059494692,0.0003614738584694984
3983,Canada,0.01028358235795819,0.021824397372670275,0.0006960186987475184,0.0027066148239542447
4919,Chile,0.04168978827173837,0.05712789616512596,0.015916676463672702,0.003973818477365286
19548,Norway,0.0015578078027372545,0.0007934153494511796,0.001393488162388708,0.0006792284836030385
6230,Czechia,0.01975758013849553,0.030267252552965702,0.0016642497351778368,0.002812941070840405
24248,Spain,0.0730203378936149,0.09094909200233345,0.025309543778678965,0.00788405067046652
28488,United States,0.5737939854387304,0.7812572796107188,0.14777854413258318,0.0741551089718488
2448,Belgium,0.014565615717649263,0.025643144274169305,0.0051311748408037015,0.0021909311699251006
21075,Poland,0.05516356189070535,0.10416836731646421,0.015530210330609563,0.0033706891936511347
20890,Philippines,0.01659101017899555,0.024550082726242834,0.0032432243098261745,0.0015598821976727808
14011,Japan,0.1074724231289025,0.030891432507929178,0.08602183146644818,0.005779928164713889
29320,Zambia,0.0024503429675550325,0.003621637442036877,0.000203119508121617,0.0002623524089167169
7478,Ecuador,0.005133668787137552,0.02090156672155203,0.0011036830278687451,0.0001538484975205884
14018,Jordan,0.004420918625250589,0.004589265697578341,4.545002799721724e-05,0.0004894329475410273
7865,El Salvador,0.0012209781448224463,0.0031696793885226545,0.0022412829876303202,0.00010029748606561563
24672,Sri Lanka,0.007782825354562373,0.01641682876762786,0.011927685369454186,0.000823839841621613
242,Andorra,0.00014657892666755786,0.00011846477614139319,5.7763955582596635e-06,1.8821793669411186e-05
1240,Australia,0.055448062907037986,0.006911772611341957,0.01718471436778405,0.007323411946282327
23775,South Korea,0.004482597120637347,0.002965601412816893,0.024404726742311672,0.003739015559446568
21986,Saudi Arabia,0.005458552714751783,0.007518033524536146,0.004798437912837754,0.002218206946998647
6455,Czechia,0.030520037106703715,0.036734035627037046,0.004934527416668889,0.005213507369538766
26014,Trinidad and Tobago,0.000643859593339385,0.0016206777777999,0.0003638656521412417,4.1232582488592646e-05
2115,Bangladesh,0.02288605766597509,0.028965135517730892,0.06619960016095369,0.00147430806795338
25822,Togo,0.0003079343810815528,0.00024091156156485,0.0005850736654053779,6.32415913917062e-05
14751,Latvia,0.0021941969098709683,0.0028819792178935567,0.0005503646910246496,0.0005048767293553295
26127,Trinidad and Tobago,0.001461466721198084,0.0035648938097674705,0.00046022031749571554,6.759257919158796e-05
7554,Ecuador,0.005877463752549025,0.03206114773453537,0.005757095658370925,0.0001814394471701105
15615,Lithuania,0.004791847059038137,0.005818711063415489,0.0010290116618711838,0.0006353255081282625
960,Australia,0.0003574674633603485,0.0009228306511182478,0.002272713499991516,0.002214815043239363
29409,Zambia,0.0037016024228149307,0.003941193686922484,0.0009629373201693891,0.0003594482451919481
20709,Peru,0.026766200010686556,0.2015762783743049,0.015207104263576226,0.0023388186296579984
26971,Ukraine,0.015944131851450417,0.026093111323042494,2.0870652856322157e-06,0.0007541366697699028
12629,Israel,0.015863048885604903,0.008192984097845933,0.004961843186495403,0.0034471735682893804
19393,Norway,0.0007476124308467604,0.0005644498157325206,4.356173083402619e-05,0.0003653233268225542
2223,Belgium,0.008751815542513345,0.022000601283401592,0.0002249540045716668,0.0009942021231695002
21151,Portugal,0.03370607026689992,0.02000063712148513,0.006929680019682892,0.003880131692668555
24299,Spain,0.13870085261387322,0.10416239430254111,0.02857163469812697,0.009757100885754485
20210,Paraguay,0.002696058535065141,0.004622117274155366,1.6984069462186788e-05,0.00010512969810856738
14836,Latvia,0.0034168077552949685,0.004646009329847748,0.0008067979909875625,0.0006149625813394121
3838,Cambodia,0.0003877252817028142,0.0002399160592443341,0.0014829783585146687,0.00012840200204761567
20090,Panama,0.004025076824729979,0.005856540151595094,5.058012415735648e-05,0.0002111522766518972
23967,South Korea,0.21013404107811284,0.02373377082341979,0.037911065809216535,0.010541250580372962
19685,Norway,0.0028556285902601704,0.0010821110224007932,0.0025515066987281264,0.0009078999708469166
20098,Panama,0.004129922044654221,0.006031748560005893,9.993612756065457e-05,0.00022802182366268346
27009,Ukraine,0.023378005627085006,0.04107940325608899,0.00015393894182638815,0.0009864267809904248
17949,Mexico,0.042059683053346515,0.2773658610398221,0.02790043747166948,0.001086645256851044
16064,Luxembourg,0.0008916894493982683,0.0008252714237076888,0.00023222691805178152,0.00037316628350398236
20938,Philippines,0.02978344246840557,0.03799135505784864,0.013817140599358608,0.002170367027586712
24932,Switzerland,0.0070998161849281744,0.009899275075210202,0.0004929900906818958,0.0006290189092242133
17780,Mexico,0.02600554946712235,0.21773427653859861,0.0013345970461117803,0.0006012868699229116
29236,Zambia,0.0010743757260599021,0.0012433823983243706,9.706307979085715e-06,0.00015192859295137142
18919,Netherlands,0.02544568585940679,0.018410819915621223,0.007021497863242684,0.0019609408200285867
25371,Syria,0.0006538907178985719,0.003130854798022534,0.001072205550478619,1.8091817517203537e-05
1097,Australia,0.0021796083188844223,0.001993991147993366,0.01137585688452784,0.004910752636468929
4833,Chile,0.02510925556710675,0.03950451858503282,0.014153863494779912,0.003223214801006447
500,Argentina,0.06149106370690858,0.11470476387680459,0.012826685711238397,0.002394303220525361
10837,India,0.137828027316749,0.15971839230357246,0.016103159746546403,0.025660788513803757
5866,Cuba,0.0016702879535320724,0.0009526957207337251,0.000673819693072931,0.0004743200752253991
687,Argentina,0.10460905389334431,0.12746610812349804,0.02861881425118958,0.0037577974138914756
22781,Slovenia,0.00291378327139897,0.004639040813604136,0.0002464191437941926,0.0001328121389707435
1705,Bahrain,0.002851059377785318,0.0010034663390800364,0.0005378465413134694,0.000505567525996543
24973,Switzerland,0.007950793833715036,0.010207880794570133,0.001131275436865669,0.000748200485467026
726,Argentina,0.10618684172286749,0.12776276781501178,0.02964861613754754,0.003873306752089968
5093,Colombia,0.04948619205720287,0.1054565473192118,0.0056291977645858225,0.0021716708044996575
6576,Czechia,0.04926676414398253,0.040165532125855385,0.005333248089280823,0.005904719682572464
13467,Jamaica,0.0014818343675512809,0.0026848697584314065,0.0004006089697751254,8.829336143120001e-05
14198,Kosovo,0.0012733185324521152,0.002244857732763375,0.00013503203317973244,8.085880502642325e-05
20108,Panama,0.004425769742865278,0.0063353767677632455,0.0002907553431052913,0.0002871670398107195
20604,Peru,0.025362535589202474,0.1977784370215367,0.006982668389323728,0.0018699756547146855
14882,Latvia,0.007564583792138843,0.005183580582926338,0.0008641059312892536,0.0007218875910016249
9837,Greece,0.004444927546326676,0.011418411616317478,0.0013677364795256714,0.0009713110868817611
10573,Hungary,0.009125703980269177,0.027233956982353726,0.00175571852252261,0.0005316465372314941
18366,Morocco,0.006000115980472948,0.008978435428732985,0.0028224631006372697,0.0006240787093323995
21062,Poland,0.03474000435144075,0.07596976858553056,0.011668788374973638,0.002430144116236445
1309,Australia,0.09067541076897133,0.009992852293338697,0.018144367165930174,0.007929368015435135
12603,Israel,0.01569801691832554,0.008129271949332915,0.004882637422704652,0.0032245289968475237
1059,Australia,0.0013311560703085986,0.0014295413322608455,0.008861478616670828,0.0042088958689219655
28146,United States,0.22750467166737412,0.34708387505251276,0.0016009272411711805,0.027780450633803397
