location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,smokers
Palau,3572.9261992619927,11.047970479704796,11.147385474860334,6.615176151761518,0.024390243902439025,0.020414835164835162,197573.88848708489,610.9252066420664,616.4222458100559,365.8028807588076,1.3487262872628727,1.1285274725274725,0.5984857142857143,,,,,,,,,52363.82352941176,,2905.227588235294,,267.15686274509807,14.822333333333333,0.05291568627450981,27.729411764705883,,,,,,,,,,,,,,,47.237,,,,13240.405,,,15.890000000000002,7.700000000000001,22.7,,4.8,73.7,0.826,18084.0,,,,,30.4
Palestine,368031.06035283196,652.9507892293408,655.9880083955225,3431.273674242424,5.40530303030303,5.430364414843007,70100.13958495822,124.36976044568245,124.94829011194031,653.5664337121212,1.0295217803030303,1.0343073263558515,0.8506838453914768,,,,,,,,,,5427.967971530249,,1.0573861209964412,5436.250535331906,1.0589764453961457,0.17270578158458244,9.4389721627409,1403305.8505747127,790393.1666666666,758922.1428571428,229709.95652173914,13126.24,6492.823633156967,26.729310344827585,15.055185185185186,14.456285714285714,4.374347826086956,1236.6754850088184,3442.4021164021165,0.06569488536155203,54.775290697674414,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05,0.708,5250076.0,1905.0181552272727,8.918636363636365,19.601363636363637,371.2737325,
Panama,498836.43097014923,962.3323996265173,966.4780168855534,5818.851540616247,8.029878618113912,8.066216697936209,113151.21982929105,218.28615312791783,219.2265,1319.8918664799253,1.8213837535014006,1.8296763602251407,0.9973405299313052,,,,,,,,,2439324.7994923857,7595.116935483871,560.601054568528,1.7454852150537636,7807.475271411339,1.7943136308805792,0.1377611580217129,12.527382388419785,4260046.708955224,1941548.1893939395,1891741.0862068965,1296954.393939394,6976.027027027027,11651.162450066578,96.63097014925373,44.04030303030303,42.909396551724136,29.419242424242427,2642.8348868175767,4701.587217043942,0.10666444740346205,52.89408560311284,55.133,29.7,7.918000000000001,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,,2.3,78.51,0.815,4408582.0,3693.904915,11.756499999999999,20.687,850.1487548499999,12.3
Papua New Guinea,22523.16384180791,44.11687087653157,44.2918143939394,365.25563909774434,0.719656283566058,0.7221814254859611,2220.6444849340864,4.349661639962299,4.366895833333333,36.01193125671321,0.07097314715359829,0.07118250539956804,0.7941223103057758,,,,,,,,,249149.0,,25.042,,,,,,420802.38095238095,233643.80952380953,225782.04,27882.666666666668,,1063.8526785714287,4.149365079365079,2.3046031746031748,2.2262,0.2744444444444445,104.9077380952381,552.375,0.005486607142857143,47.89856440511308,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5,0.555,10142625.0,,,,,72.3
Paraguay,387286.5009310987,753.3053221288516,756.7333133208255,11170.683615819209,18.73748819641171,18.81475806451613,57115.62680819367,111.09476283846871,111.6002861163227,1647.412424670433,2.7633238904627007,2.7747182163187856,0.8421834496510469,,,,,,,,,1021678.6787634408,3510.0945945945946,152.40294086021507,0.5235878378378378,3500.5994623655915,0.5221895161290323,0.17719153225806453,18.021908602150535,2845219.1583011583,1401403.138211382,962398.2809917355,1279199.948275862,21610.234375,13319.051532033427,41.96023166023166,20.66747967479675,14.19297520661157,18.865344827586206,1964.2520891364902,5551.573816155988,0.08186768802228413,46.24131067961165,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,79.602,1.3,74.25,0.728,6780745.0,14424.979103545455,21.040606060606063,26.005454545454544,2137.4683845151517,26.6
Peru,2226991.397769517,4206.977507029053,4224.03374003795,153999.24907063198,205.33582089552237,206.02289597000936,65404.356657063196,123.55441611996251,124.05535958254269,4522.793321561338,6.030488805970149,6.050657919400187,1.0810088148873653,,,,,,,,,11343546.385674931,,336.4492782369146,,39907.62690707351,1.1836560332871013,0.11795454545454546,16.92865090403338,49907715.88583219,20332457.513067402,18748841.854107648,17253717.09394572,119983.37052341597,120060.61845730027,146.57345254470425,59.714167812929844,55.063371104815864,50.67227557411274,3526.0468319559227,41794.68595041322,0.12272589531680442,62.679185257032,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777,34049588.0,130406.86497941178,51.55345588235294,45.178676470588236,3856.6858422720584,
Philippines,1967521.9946043165,3681.56820234869,3696.935957350272,32319.419296663662,59.59891598915989,59.83173411978221,17026.123955935254,31.85876061427281,31.991755898366605,279.6789495040577,0.5157506775067751,0.5177586206896552,1.04533203125,,,,,,,,,12197108.965699209,36795.6626984127,107.1046147757256,0.32308862433862434,36257.59003831418,0.3183920817369093,0.0990546153846154,25.503589743589743,60644333.33466136,22660198.612403102,30618220.587962963,10712324.76923077,426459.6153846154,246344.97536231883,52.4795219123506,19.609379844961243,26.495555555555555,9.270109890109891,2131.7652173913043,113619.62028985507,0.09828985507246378,60.00886597938144,351.873,25.2,4.803,2.661,7599.188,,370.437,7.07,7.800000000000001,40.8,78.463,1.0,71.23,0.718,115559008.0,89359.12305161291,5.670967741935484,14.104193548387098,777.1433085806451,48.599999999999994
Pitcairn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,47.0,40.0,23.0,,0.09772727272727273,164.895,100.0,85.1075,48.94,2079.3431818181816,0.0,0.0,,,,,,,,,,,,,,,,47.0,,,,,
Poland,3243130.762523191,5929.737476808906,5954.28598415657,68287.038317757,111.01401869158879,111.52420187793426,81368.86984508349,148.77479035250462,149.39067940354147,1713.2948018691588,2.7853196261682243,2.7981098591549296,1.043388671875,,,9756.670781893004,244.79101371742112,,,,,15680071.285714285,,409.318781512605,,45059.9756097561,1.176270731707317,0.11477975609756097,49.66060975609756,41105002.489795916,18281730.438235294,17785032.055722892,11712146.826484019,68687.59203980099,74550.77734877735,103.13081632653062,45.868,44.621822289156626,29.38522831050228,1870.4594594594594,29472.740025740026,0.07394465894465894,41.96620522749274,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,99097.84489135134,11.467702702702702,15.133378378378376,2523.7808844493243,56.400000000000006
Portugal,2108971.287037037,5158.920296570899,5181.859261638734,15369.47042253521,24.50985915492958,24.584769811320754,205335.47366203705,502.2872307692308,504.5206294227188,1496.4155915492959,2.386349295774648,2.393654716981132,1.031258536585366,184.78954248366014,17.99163267973856,1232.3372093023256,119.98386563307494,,,,,14002798.810449574,52099.03406326034,1360.8025856622114,5.063030413625304,52293.53799019608,5.081949754901961,0.08478306748466258,33.305644171779136,17505206.545454547,7597361.418181818,6620642.1454545455,3592702.4678899082,,36839.59239842726,170.43599999999998,73.97,64.46045454545454,34.979266055045876,3586.803407601573,12854.239842726081,0.12516644823066841,45.59280888030888,112.371,46.2,21.502,14.924,27936.896,0.5,127.84199999999998,9.85,16.3,30.0,,3.39,82.05,0.864,10270857.0,15486.336674422819,7.263154362416108,9.796107382550336,1506.5181269261745,46.3
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,1087177.0929678187,3598.468414779499,333.8967175208582,1.105181168057211,3614.876350540216,1.1102124849939976,0.09904089219330856,31.252912019826518,,,,,,,,,,,,,,,376.232,38.2,15.168,9.829,35044.67,,108.094,12.9,,,,,80.1,,3252412.0,2775.1562894108333,5.623833333333334,9.88275,852.3824106225001,
Qatar,250490.82070240297,455.6062846580407,457.69174651810584,471.8833017077799,0.650853889943074,0.6530533841754051,92941.98342329019,169.04791774491682,169.82170659238625,175.08736717267553,0.24146679316888045,0.24226406101048617,1.0215481986368062,,,,,,,,,3992250.6304347827,20582.671195652172,1485.0824565217392,7.6565706521739125,16628.584444444445,6.1857444444444445,,,4595486.034883721,1957786.472392638,1714466.611111111,1514043.4328358208,15916.42441860465,9907.903645833334,170.51076744186048,72.64141104294478,63.61364197530864,56.17664179104478,3676.2044270833335,3921.2067510548522,0.14551476793248944,55.080327868852464,227.322,31.899999999999995,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2,80.23,0.848,2695131.0,715.614717882353,19.00235294117647,22.09441176470588,265.13936244117644,27.7
Romania,1552169.2829493089,3072.882841328413,3084.578827618165,38094.018867924526,63.88101983002833,64.15058538899432,78953.5564,156.30707287822878,156.9019953660797,1937.7128160377358,3.2494230406043436,3.2631204933586337,0.949892578125,560.2752293577981,28.499275229357796,4674.572842998586,237.77958698727016,,,,,7521752.394230769,,389.15222115384614,,29413.352447552446,1.5217538461538462,0.10798189533239037,45.87425742574257,10367642.849340865,3147990.250909091,5246143.821568628,,31760.29867674858,31689.82109227872,52.736629001883244,16.012836363636364,26.685392156862743,,1611.8681732580037,10810.568783068784,0.05523412698412698,44.63146153846154,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828,19659270.0,62638.17020770834,11.720208333333334,16.87034722222222,3206.3763431180555,60.0
Russia,9067454.92439244,19606.879387938792,19664.890223327307,199490.06585136405,364.6792097836312,366.3087967863894,62658.056805580556,135.48773087308732,135.8886184448463,1378.5191025399813,2.5200065851364064,2.5312599243856333,1.0461998041136142,,,,,,,6472.666666666667,44.72745833333334,99827142.51462995,331948.5425531915,687.9755215146299,2.2876744680851067,361224.2573529412,2.489448529411765,0.052340073529411765,39.300490196078435,104120185.46103896,52520284.37802198,45603338.89545455,10710854.19844358,410528.0833333333,234612.67088607594,71.94943722943722,36.2929010989011,31.512863636363637,7.401322957198444,1621.2430379746836,111642.20632911392,0.07712911392405064,42.36895872420263,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824,144713312.0,647632.2847685714,19.492,24.920285714285715,4469.437843,81.69999999999999
Rwanda,69887.11329588015,124.8116213683224,125.35256403013183,870.0322906155399,1.4813319878910192,1.4878519269776875,5072.847873595506,9.059630740393628,9.098878531073446,63.15241372351161,0.10756609485368315,0.10794523326572007,0.9276470588235294,,,,,,,,,2111870.4992614477,6748.998324958124,156.87771491875924,0.5013484087102178,6881.593008739076,0.5111935081148564,0.019139200998751563,310.87265917602997,8614276.218390804,3604292.159090909,4202208.163636364,4033800.75,32880.142857142855,38129.843795620436,62.52816091954023,26.162613636363634,30.502,29.281,2767.748905109489,15453.277372262773,0.11216642335766423,56.48103616813294,494.8690000000001,20.3,2.974,1.642,1854.211,56.0,191.375,4.28,4.7,21.0,4.617,,69.02,0.543,13776702.0,,,,,25.7
Saint Helena,341.23120089786755,2.8337078651685395,2.8481129943502825,,,,63179.26356790123,524.6635595505618,527.3288779661017,,,,,,,,,,,,,,,,,,,,,4038.8333333333335,3263.3333333333335,1551.0,,,84.81318681318682,74.78,60.419999999999995,28.72,,15703.164835164835,49.1978021978022,0.9111208791208791,,,,,,,,,,,,,,80.56,,5401.0,,,,,
Saint Kitts and Nevis,2676.8353831598865,6.239356669820246,6.26578897338403,33.641447368421055,0.0756578947368421,0.07488225538971807,56140.504256386,130.85625070955535,131.4098174904943,705.5525394736842,1.5867582236842106,1.5700580431177447,0.7914762741652022,,,,,,,,,52713.52229299363,252.0483870967742,1107.2873885350318,5.294435483870967,204.50882352941176,4.2957705882352935,0.07466294117647058,76.85532544378698,41973.34210526316,22941.930555555555,20302.303030303032,2268.6315789473683,936.1428571428571,100.76851851851852,88.02960526315789,48.11569444444444,42.57939393939394,4.758947368421053,2113.4521604938273,53.13782542113323,0.11157120980091882,,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779,47681.0,62.613333103333325,8.159666666666666,21.390666666666668,1313.5575193333332,
Saint Lucia,12449.0702247191,27.97940074906367,28.109815616180622,241.48730350665053,0.49455864570737607,0.49605961070559607,69210.71777902622,155.55177059925094,156.2766632173095,1342.5508319226117,2.7495574365175335,2.757484184914842,0.9498859315589354,,,,,,,,,159790.7894736842,223.14285714285714,889.4462631578947,1.2418571428571428,658.9636363636364,3.6679818181818185,0.1077290909090909,17.323636363636364,78999.32547169812,45616.65625,38440.75,7399.0,286.5108695652174,188.60244648318042,43.919716981132076,25.36072916666667,21.37101063829787,4.113333333333333,1048.5688073394494,92.53211009174312,0.0514388379204893,,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759,179872.0,,,,,
Saint Pierre and Miquelon,1034.2581261950286,3.305263157894737,3.3204865384615383,1.1820580474934037,0.005277044854881266,0.0034411764705882353,175744.796416826,561.6420066985646,564.2255096153847,200.85984960422164,0.8966965699208443,0.5841577540106951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.07,,5885.0,,,,,
Saint Vincent and the Grenadines,4344.876404494382,10.433926897844424,10.105900188323918,70.99474375821288,0.1616294349540079,0.16162433862433861,41794.1342340824,100.36577881911903,97.21009604519774,682.9110512483575,1.5547253613666228,1.5540899470899472,0.7840696117804552,,,,,,,,,96576.35135135135,71.1875,925.6637837837837,0.6823125,116.67054263565892,1.1183372093023256,0.16811235059760954,54.5410358565737,50746.294117647056,29300.575,24369.07339449541,3525.9538461538464,504.27272727272725,96.41246290801188,48.81382352941176,28.184583333333332,23.441376146788993,3.392,927.4421364985163,43.26409495548961,0.04162908011869436,,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738,103959.0,25.031819904545454,2.6195454545454546,6.482727272727273,239.6375923181818,
Samoa,5597.2295482295485,20.051344743276285,19.86488560885609,26.484375,0.090625,0.0889079365079365,25168.5307997558,90.1629804400978,89.32447478474784,119.09010624999999,0.40751875000000004,0.39964761904761903,0.5865277777777778,,,,,,,,,,,,,,,,,239554.96153846153,123265.84615384616,108475.17391304347,71787.35,,686.6461538461539,107.71788461538462,55.42807692307693,48.77565217391304,32.281,3087.6184615384614,285.8369230769231,0.12840307692307693,,69.413,22.0,5.606000000000001,3.564,6021.557,,348.977,9.21,16.7,38.1,,,73.32,0.7149999999999999,222390.0,,,,,54.8
San Marino,8912.93438077634,21.713493530499075,21.790825441039928,83.94639556377079,0.11275415896487985,0.11266202414113277,264557.2686441774,644.5085720887246,646.8038142989786,2491.730411275416,3.3467920517560072,3.3426211699164345,0.8250146914789422,,,,,,,,,,,,,,,,,35352.347107438014,14950.858974358975,13907.416666666666,17500.11111111111,380.0188679245283,155.47216035634744,104.93429752066115,44.37782051282051,41.280499999999996,51.94555555555556,4614.812917594655,59.88195991091314,0.1779510022271715,40.10998071359692,556.667,,,,56861.47,,,5.64,,,,3.7999999999999994,84.97,,33690.0,98.00000576764705,26.377352941176472,18.462352941176473,2901.4699245882352,
Sao Tome and Principe,3453.417224880383,6.018199233716475,6.044443695861405,46.96176470588235,0.07948969578017664,0.07807297830374753,15186.99882200957,26.466074712643678,26.58132435033686,206.522481372549,0.34958586849852796,0.3431962524654832,0.5605246913580247,,,,,,,,,2323.9,469.4,10.4159,2.1038,60.03174603174603,0.26911111111111113,0.01877777777777778,74.03015873015872,109760.60784313726,73407.02127659574,50662.16279069767,25403.928571428572,,353.8030769230769,48.26862745098039,32.28148936170213,22.279302325581394,11.172857142857142,1555.9138461538462,198.85384615384615,0.08742,,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42,,,41.34,2.9,70.39,0.625,227393.0,,,,,
Saudi Arabia,515894.2324074074,767.2796296296297,770.6946232558139,7061.769376181474,9.068998109640832,9.106070275403608,14169.483522222223,21.07400277777778,21.16779441860465,193.95763705103968,0.24897542533081285,0.2500664767331434,1.014609375,,,,,,,,,19450248.981020167,51306.50652431791,541.0301494661923,1.4271577698695137,51624.897129186604,1.4359976076555023,0.023204545454545457,200.3838129496403,30831773.65135135,23038747.785123967,17741635.128099173,4052571.725663717,166363.5386819484,97524.75179340028,84.682,63.27760330578513,48.72904958677686,11.131238938053096,2678.4978479196557,21677.0,0.05965714285714286,47.913671497584545,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854,36408824.0,,,,,27.2
Scotland,,,,,,,,,,,,,,38.719431279620856,7.083702369668246,855.2093690248566,156.4598240917782,,,588.6572361262241,107.69432535364527,,,,,,,,,8567363.384228189,3746488.9865092747,3077327.1537162163,2992078.009375,21605.99831081081,21409.222591362126,156.73919463087248,68.54175379426644,56.29934121621621,54.739937499999996,3916.767441860465,7272.330049261083,0.13304597701149426,,,,,,,,,,,,,,,,5466000.0,,,,,
Senegal,53353.73333333333,82.32037037037037,82.6986,1280.615238095238,1.9045801526717556,1.909503355704698,3081.1007537037035,4.7538222222222215,4.77565488372093,73.95365428571428,0.10995419847328244,0.11017737296260786,0.9776976284584981,,,,,,,,,490934.4974811083,1388.0340050377833,29.08944332493703,0.08225188916876575,1390.591656131479,0.08239190897597977,0.06753493670886077,75.56256345177665,736721.1743119266,603323.1842105263,697778.1764705882,196897.1875,5412.081967213115,4178.603244837758,4.254311926605505,3.4840350877192985,4.028823529411764,1.1375000000000002,241.2905604719764,3025.797935103245,0.017470501474926254,32.603815028901735,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512,17316452.0,,,,,17.0
Serbia,1089538.4665427508,2319.195530726257,2325.3604218896166,8946.72033898305,16.726672950047124,16.795723484848484,158557.95883921933,337.5070456238361,338.40419738072967,1301.9950762711865,2.434268614514609,2.4442329545454546,1.0367811579980373,90.88723205964585,13.226587138863001,2283.4128611369993,332.29967101584344,,,,,4075626.042502952,11660.196449704143,593.1162101534828,1.6968887573964497,11691.39714625446,1.7014256837098691,0.1516552757793765,22.304916067146284,5044614.164556962,2376952.0970464135,2302657.9174311925,1184143.6545454545,24182.844444444443,16066.523540489643,73.41345991561182,34.591223628691985,33.51009174311927,17.232636363636363,2338.1581920903955,6310.928436911488,0.09183804143126177,39.232375,80.291,41.2,17.366,,14048.881,,439.415,10.08,37.7,40.2,97.719,5.609,76.0,0.806,6871547.0,31562.068248000003,15.335714285714285,21.069428571428574,4353.177507114286,77.9
Seychelles,21654.089971883786,47.62218045112782,47.81790557129367,118.56549935149157,0.2230869001297017,0.22367754569190598,202119.66183505155,444.5062857142857,446.33300944287066,1106.6924435797664,2.082293125810635,2.0871318537859005,0.7327924944812362,,,,,,,,,,,,,,,,,118186.64646464646,61458.21782178218,55929.90909090909,39668.1875,2041.095238095238,315.0670470756063,110.31585858585859,57.365247524752476,52.20511363636364,37.0275,2940.8288159771755,124.60057061340942,0.11641940085592012,48.71247553816047,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4,0.796,107135.0,-115.99091127272727,-14.146363636363635,-6.484545454545454,-1093.152990909091,42.800000000000004
Sierra Leone,5217.008563273073,7.383444338725024,7.417249521988528,100.5671206225681,0.122568093385214,0.12138318670576735,606.22551094196,0.8579352997145575,0.8618948374760994,11.68594260700389,0.014227626459143968,0.014131964809384164,0.663564862104188,,,,,,,,,410048.625,,48.695875,,485.34065934065933,0.05781318681318681,0.0003934065934065934,2095.390476190476,1903948.1132075472,1432467.0357142857,1129061.6078431373,67072.78947368421,3990.5,9705.968085106382,22.123962264150943,16.645535714285714,13.120784313725489,0.7789473684210527,1127.7948328267478,6791.398176291793,0.07886474164133739,46.14840954274354,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,,54.7,0.452,8605723.0,,,,,50.099999999999994
Singapore,600845.4012511171,1989.2623097582812,1997.2014226618703,614.1536286522149,1.6229971724787935,1.6293513257575758,106589.15313941019,352.8924386750224,354.300809352518,108.95004524033929,0.2878765315739868,0.28899905303030304,1.0519364161849711,,,,,2.690909090909091,0.4773454545454546,115.83636363636364,20.5492,,94795.45454545454,,17.38222727272727,93370.27027027027,17.120885135135136,0.10538986486486486,13.944594594594596,9434198.206015037,4031822.496062992,3772771.5853018374,3184003.14004914,22179.219879518074,22170.932228915663,167.36118796992483,71.52392388451445,66.9284251968504,56.48395577395578,3933.0873493975905,6771.523622047244,0.12010498687664041,44.20826815642458,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.9379999999999998,5637022.0,1155.7303005484848,3.2396969696969697,7.557575757575758,193.70379617575756,33.5
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49941.07843137255,25144.156862745098,22156.145833333332,8834.444444444445,,75.93223443223444,113.00901960784314,56.89764705882353,50.13583333333333,19.98888888888889,1718.2637362637363,28.135531135531135,0.06364102564102564,,1209.088,,,,36327.232,,,,,,,,78.95,,44192.0,,,,,
Slovakia,1201780.3159851301,2483.221601489758,2492.1127979420016,11694.42761904762,19.986666666666668,20.07328708133971,212951.16483085504,440.01797672253264,441.59343779232927,2072.210639047619,3.541562857142857,3.5569224880382775,0.9855740922473012,140.07721280602635,24.821182674199626,1032.6541705716963,182.9826044985942,36.27067669172932,6.435240601503759,427.36,75.72345333333334,25021103.098927293,61070.89630512515,4593.032175208582,11.210573301549465,61575.872596153844,11.303258413461538,0.07366506602641057,118.1162031438936,3934228.013333333,1956019.1733333333,1815571.0,266824.13333333336,,9996.98432055749,69.71333333333334,34.659866666666666,32.1713698630137,4.7276,1771.4128919860627,4494.796167247387,0.07962891986062717,41.316042677012604,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86,5643455.0,15188.16885027027,13.622364864864863,19.133513513513513,2725.358792,60.800000000000004
Slovenia,502100.364902507,1229.6248839368616,1234.7174720149253,4142.794007490636,6.630740393626992,6.657790960451977,236857.3355979573,580.0547084493965,582.4570447761195,1954.2928333333334,3.127916588566073,3.1407033898305086,1.0561463414634147,68.52587017873941,32.32590498588899,342.05644402634056,161.35932173095014,38.35761589403973,18.131192052980133,234.88741721854305,110.81923841059604,1519944.6381733022,6248.680327868852,717.1546135831383,2.948314988290398,6157.209248554913,2.9051341040462426,0.1572122641509434,48.014439140811454,1830676.0371057515,888883.1617100372,805469.2354048964,355936.23728813557,5677.973333333333,5385.838129496403,86.35909090909091,41.93165427509294,37.99691148775894,16.79039548022599,2540.6762589928057,2277.0972972972972,0.1074126126126126,41.80170112781955,102.619,44.5,19.062,12.93,31400.840000000004,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917,2119843.0,3155.3048959271523,7.263973509933774,9.855364238410596,1488.601543165563,45.1
Solomon Islands,8417.03621495327,28.746198830409355,28.91260470588235,139.16839378238342,0.4,0.39662631578947366,11621.374697429907,39.68978713450292,39.91952235294117,192.1496062176166,0.5522701298701299,0.5475947368421052,0.3260579710144928,,,,,,,,,,,,,,,,,251576.5,163076.05357142858,91649.67307692308,10012.736842105263,,1008.7529812606474,34.73553571428572,22.51517857142857,12.654230769230768,1.38,1392.7529812606474,566.0068143100511,0.07810902896081771,39.391344019728734,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,,,35.89,1.4,73.0,0.567,724272.0,,,,,
Somalia,16168.443714821764,25.632270168855534,25.750784165881242,830.6951102588687,1.307101727447217,1.3123153326904533,918.7916960600375,1.4565919324577863,1.463306314797361,47.205067114093964,0.0742831094049904,0.07453519768563163,0.576959595959596,,,,,,,,,465117.6666666667,,27.254333333333335,,991.680412371134,0.058278350515463914,0.008490721649484535,576.3222222222222,2015222.280487805,1631481.7160493827,1273262.144736842,,5327.428571428572,13686.312,11.45170731707317,9.271358024691358,7.235526315789474,,777.7328,12091.8912,0.0687024,30.915514201762978,23.5,16.8,2.731,1.496,,,365.769,6.05,,,9.831,0.9,57.4,,17597508.0,,,,,
South Africa,2339512.6480965647,3755.3550185873605,3770.899288515406,65091.3355450237,97.1244064577398,97.37432633587785,39060.960691736305,62.70014033457249,62.95967600373482,1086.7776445497632,1.621602089268756,1.6257719465648854,1.0224019607843136,803.6540664375716,13.417978235967928,6145.780986762937,102.6111432009627,,,4457.017094017094,74.41524786324787,11533898.280487806,31130.810539523212,194.1986975609756,0.5241706398996236,29763.173255813952,0.5011279069767443,0.12446043165467625,15.605515587529975,24919073.39245283,15472499.089320388,14195868.042643923,3054459.302325581,46438.12296983759,56125.23008849558,41.60535849056604,25.833106796116503,23.701876332622604,5.099800664451827,937.0693215339234,35410.60413589365,0.05910782865583456,45.302710103871576,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709,59893884.0,157606.00357937583,16.054429530201343,18.961409395973153,2641.5187743048323,41.300000000000004
South America,33879397.59466912,62153.326905417816,62405.841047970476,857687.7890334573,1215.9742883379247,1221.3738874538744,77559.76185294117,142.2869761248852,142.86505627306272,1963.495971189591,2.7837199265381085,2.7960728782287827,,,,,,,,,,,,,,,,,,572990379.587484,261498725.97828862,214748666.95758355,105220711.21722364,1223130.8815958817,1223159.444015444,131.1742784163474,59.86463601532567,49.162223650385606,24.0880205655527,2800.155727155727,481454.91505791503,0.11023294723294723,,,,,,,,,,,,,,,,436816679.0,,,,,
South Korea,6934170.352678572,27153.44057193923,27240.696094254938,9569.120073327224,30.964252978918424,31.05471270718232,133823.45312589285,524.037763181412,525.7217199281868,184.6757048579285,0.5975627864344638,0.5993443830570903,1.0726456542502387,309.5672068636797,5.974385128693994,3601.9,69.51350769230768,396.17910447761193,7.645910447761193,3633.9383259911892,70.1318436123348,24124226.941792782,116728.1164144354,465.44785681024445,2.252117578579744,117250.42840375587,2.2621924882629108,0.0606930751173709,117.80093896713615,83328169.44801223,34806145.5674548,31920258.509040333,19590581.896024466,198743.07668711655,198192.35321100918,160.81634556574923,67.17280945757997,61.603184979137694,37.80788990825688,3824.9250764525996,62439.09052924791,0.12044568245125349,41.57132093023256,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916,51815808.0,6066.899397598485,0.6480303030303031,5.381439393939394,117.09033568106061,47.1
South Sudan,11037.910133843212,17.560229445506693,17.64333045148895,107.33598409542743,0.13717693836978131,0.13504195804195804,1011.4300583173996,1.609097514340344,1.6166974063400577,9.835385685884692,0.012581510934393638,0.012337662337662337,0.7355005159958721,,,,,,,,,141394.76136363635,692.964705882353,13.155102272727275,0.0643764705882353,592.185975609756,0.05497256097560975,0.036141768292682924,77.2384251968504,768842.974025974,734046.1428571428,788332.6617647059,,2496.3333333333335,3573.1046153846155,7.045064935064936,6.726623376623377,7.223088235294118,,327.3692307692308,3492.9738461538464,0.03203076923076923,42.22223776223776,,19.2,3.441,2.032,1569.888,,280.775,10.43,,,,,57.85,0.433,10913172.0,,,,,
