,location,total_cases,total_deaths,total_vaccinations,total_tests
17507,Malta,0.0004712396793794178,0.00046489958368092955,0.00029745891923469423,0.0001550506898842524
17508,Malta,0.00047219110922636646,0.00046589508600144546,0.00029842336882879517,0.00015539907279364678
17509,Malta,0.00047322476140576744,0.0004668905883219614,0.0002993990294298021,0.00015578044897545732
17510,Malta,0.0004745285726775119,0.0004668905883219614,0.00030025773195876287,0.0001561382740384708
17511,Malta,0.00047544476438198094,0.0004678860906424773,0.0003009919014110113,0.00015644812861987918
17512,Malta,0.00047636095608645003,0.0004678860906424773,0.0003022302631738421,0.00015674246333959182
17513,Malta,0.00047753556083576933,0.0004678860906424773,0.00030309835870858895,0.0001570789078938356
17514,Malta,0.0004795088968146258,0.0004678860906424773,0.00030380101614142595,0.0001574282675777423
17515,Malta,0.00048147048674598906,0.0004678860906424773,0.0003045497296026334,0.00015782907071929789
17516,Malta,0.00048406636324198473,0.0004678860906424773,0.0003051969380013138,0.00015833156694063617
17517,Malta,0.000487484463062504,0.0004678860906424773,0.00030602049250862335,0.0001588378617295224
17518,Malta,0.0004907968484555845,0.0004678860906424773,0.0003068576820243321,0.0001593735682842796
17519,Malta,0.0004937568524238692,0.0004678860906424773,0.0003079615117042912,0.0001598061708627363
17520,Malta,0.0004982908267562417,0.0004678860906424773,0.0003089138412909262,0.00016036901004283575
17521,Malta,0.0005051270263972802,0.0004698770952835091,0.00031011341902986613,0.00016100510731135924
17522,Malta,0.0005137368792097908,0.0004698770952835091,0.00031145480085615734,0.00016177046440701316
17523,Malta,0.0005249543545657903,0.0004698770952835091,0.00031224048034013586,0.00016263382454540328
17524,Malta,0.0005357254801170485,0.000470872597604025,0.0003124819714888944,0.00016342457777837756
17525,Malta,0.0005424442192831549,0.00047186809992454093,0.0003131606919069862,0.000163900049904875
17526,Malta,0.0005522169307974917,0.00047286360224505685,0.0003160501016868626,0.00016456957456782012
17527,Malta,0.0005674633004436564,0.00047286360224505685,0.0003187668013603496,0.0001654382527007773
17528,Malta,0.0005831677659420558,0.00047286360224505685,0.0003213086699261407,0.0001663184350668796
17529,Malta,0.0005990601682003461,0.00047286360224505685,0.0003238359944829726,0.00016720729987309142
17530,Malta,0.0006155398728332962,0.00047385910456557276,0.0003248992221379208,0.0001680591557783364
17531,Malta,0.0006276383017512852,0.00047385910456557276,0.0003251331382820132,0.00016876807701327848
17532,Malta,0.0006364125992287005,0.0004758501092066046,0.0003260269888326251,0.00016927024764311268
17533,Malta,0.0006459503897931734,0.0004758501092066046,0.00032917152476965927,0.00016996028457081657
17534,Malta,0.0006594231062678659,0.0004768456115271205,0.00033240029475858153,0.0001708217996906834
17535,Malta,0.0006702529620565901,0.00047883661616815226,0.00033531424755357646,0.000171552644086902
17536,Malta,0.0006836904403888032,0.0004808276208091841,0.00033772037203574917,0.00017231235759648474
17537,Malta,0.000692922833718453,0.0004818231231297,0.000340276178610126,0.00017302985274103496
17538,Malta,0.0007018733219082662,0.0004838141277707318,0.0003418220855624047,0.0001737171764062046
17539,Malta,0.000708486346646934,0.00048480963009124773,0.0003434004135346547,0.00017432581545788177
17540,Malta,0.0007136193694014594,0.00048580513241176364,0.0003452281106605162,0.00017488756933296752
17541,Malta,0.0007186936619185189,0.0004887916393733114,0.00034737941198571777,0.00017541046928856317
17542,Malta,0.0007265987518814378,0.000492773648655375,0.00034935315520154357,0.00017591687260795077
17543,Malta,0.0007320254258232932,0.0004967556579374387,0.00035119236633449763,0.00017638941441091123
17544,Malta,0.0007380863863297808,0.0004977511602579546,0.0003531227805236328,0.00017686325857988814
17545,Malta,0.000743994648218857,0.0005007376672195023,0.0003541329831459176,0.00017733916482839105
17546,Malta,0.0007475302085143081,0.0005027286718605341,0.00035473655951772065,0.00017774854187955477
17547,Malta,0.0007509130701923478,0.0005027286718605341,0.0003560664273369192,0.00017811971619423664
17548,Malta,0.000755364822192268,0.0005057151788220819,0.00035752840323749637,0.00017856588508536445
17549,Malta,0.00075938197043494,0.0005106926904246614,0.00035883160704026993,0.00017896907589795013
17550,Malta,0.0007627413400179933,0.0005166657043477569,0.0003600096717659578,0.00017935902598936883
17551,Malta,0.0007663356305509105,0.0005176612066682728,0.00036110592644125067,0.00017976243386295726
17552,Malta,0.0007696832540864705,0.0005216432159503364,0.00036168586879849516,0.00018014825979532394
17553,Malta,0.0007728899250521122,0.0005286117321939478,0.00036209764605214995,0.0001804861152460855
17554,Malta,0.0007752626266457372,0.0005306027368349796,0.0003630414916335588,0.00018080183047456782
17555,Malta,0.0007790565999860387,0.0005325937414760114,0.0003640210912369922,0.00018113111201572128
17556,Malta,0.0007827448588989014,0.0005345847461170432,0.00036497887482698685,0.00018145909119085828
17557,Malta,0.0007854464498223357,0.000537571253078591,0.0003656730482545977,0.00018182353661445525
17558,Malta,0.000788136294698277,0.0005405577600401387,0.00036621117658608475,0.00018212872438430478
17559,Malta,0.0007903680437219837,0.0005415532623606546,0.0003665647778039031,0.00018244921495484733
17560,Malta,0.0007926115387931836,0.0005435442670016865,0.00036691686402078825,0.00018273215397191623
17561,Malta,0.0007945966208195332,0.0005465307739632341,0.0003676516394734099,0.0001830007669628044
17562,Malta,0.0007975213866453384,0.0005475262762837501,0.00036821431082001546,0.00018326742640466796
17563,Malta,0.0008001877394262933,0.0005525037878863296,0.00036872001813153117,0.0001835532957452738
17564,Malta,0.0008030067908246595,0.0005554902948478773,0.000369206636431288,0.00018381192393003605
17565,Malta,0.000805520444988203,0.0005564857971683933,0.0003697690047777069,0.00018408737434251048
17566,Malta,0.0008078109242493756,0.0005614633087709728,0.00037013442300280454,0.0001843149628038812
17567,Malta,0.0008096667997533002,0.0005654453180530364,0.0003704265151827333,0.0001845516678273669
17568,Malta,0.000811722358064609,0.0005664408203735524,0.00037080950741865656,0.0001847534260294118
17569,Malta,0.0008139071228983429,0.0005674363226940682,0.00037121098266596533,0.00018498578983284277
17570,Malta,0.0008159274430671721,0.0005684318250145842,0.00037154700987295804,0.00018520133140856153
17571,Malta,0.0008173134766713689,0.0005724138342966477,0.00037190727709488267,0.0001854171985757844
17572,Malta,0.0008189931614628955,0.0005754003412581955,0.000372364201376348,0.00018559714214705413
17573,Malta,0.0008202499885446672,0.000581373355181291,0.00037282415565967987,0.00018579336529352922
17574,Malta,0.0008216125300538776,0.0005853553644633546,0.00037304837579779946,0.00018600793009473566
17575,Malta,0.0008224582454733875,0.0005883418714249023,0.00037342894403222953,0.00018619015280653414
17576,Malta,0.000823891263267557,0.0005893373737454183,0.00037370315920114605,0.00018639831430815982
17577,Malta,0.0008252655508242607,0.0005903328760659342,0.00037388647431406814,0.00018662210420198263
17578,Malta,0.0008265458700010187,0.0005903328760659342,0.0003741106944521878,0.0001868033501392688
17579,Malta,0.000827473807752981,0.0005903328760659342,0.0003743476405981466,0.00018698644109507823
17580,Malta,0.0008283195231724909,0.0005903328760659342,0.00037468942480868567,0.00018716616760534524
17581,Malta,0.0008292239688294668,0.000592323880706966,0.00037487001291992795,0.00018734231260906706
17582,Malta,0.0008300931763439631,0.0005943148853479978,0.0003751708921052695,0.00018750456570861367
17583,Malta,0.0008311503206183505,0.0005953103876685137,0.0003753948092432025,0.00018770773480717638
17584,Malta,0.0008320782583703128,0.0005973013923095455,0.0003756084243747894,0.00018789570963554742
17585,Malta,0.0008331941328821661,0.0005973013923095455,0.0003758159795026434,0.00018808552948244172
17586,Malta,0.0008341338166816216,0.0005973013923095455,0.0003760062636198584,0.0001882633024436841
17587,Malta,0.000835261437240968,0.0005982968946300614,0.00037622927175723136,0.00018844107540492646
17588,Malta,0.000835919215900587,0.0006002878992710933,0.0003763986488615677,0.00018860028965043472
17589,Malta,0.0008363890578003147,0.0006012834015916091,0.0003765952959827023,0.00018874648023577871
17590,Malta,0.0008373992178847293,0.0006012834015916091,0.0003767892161021571,0.00018892164846498824
17591,Malta,0.0008385033463490894,0.0006022789039121251,0.0003769240511852155,0.00018912188724001398
17592,Malta,0.0008399833483332318,0.000603274406232641,0.00037707433927779296,0.00018929781518273306
17593,Malta,0.0008411344609875647,0.000603274406232641,0.00037726219939351484,0.00018947623932698363
17594,Malta,0.000842555732734241,0.0006042699085531569,0.00037744309050494375,0.0001896470663361384
17595,Malta,0.0008437185914360673,0.0006042699085531569,0.0003775627755786697,0.00018980801706966856
17596,Malta,0.0008445643068555771,0.0006052654108736728,0.00037778305671436294,0.00018996082801559606
17597,Malta,0.0008464319284069949,0.0006062609131941887,0.0003779278908035807,0.00019017485016429566
17598,Malta,0.0008480528829610555,0.0006082519178352206,0.0003780957529069838,0.0001903725927377899
17599,Malta,0.000849850028227514,0.0006092474201557364,0.0003782369509939618,0.00019056859882326225
17600,Malta,0.0008514827288290679,0.0006092474201557364,0.0003784051160975515,0.0001907541859806032
17601,Malta,0.0008529744768607034,0.0006102429224762524,0.00037854904118620933,0.00019093130775883733
17602,Malta,0.0008549830509820395,0.0006102429224762524,0.0003786411532429504,0.0001911325233083754
17603,Malta,0.0008566627357735661,0.0006112384247967682,0.0003788390123648316,0.0001913177848742122
17604,Malta,0.0008589414689872456,0.0006132294294378001,0.00037899172445890223,0.00019155047426914728
17605,Malta,0.0008616313138631868,0.000614224931758316,0.0003791320135453203,0.00019177990774904127
17606,Malta,0.0008652021123011175,0.0006152204340788319,0.00037924503261494005,0.00019202366725511595
17607,Malta,0.0008687376725965687,0.0006172114387198637,0.0003793841097006116,0.00019225027894197435
17608,Malta,0.000872097042179622,0.0006172114387198637,0.00037954257879822855,0.0001924707043902547
17609,Malta,0.0008744814898207402,0.0006182069410403796,0.0003796098448396644,0.0001926676872502394
17610,Malta,0.0008774297477415317,0.0006201979456814114,0.0003797271059118972,0.00019287834495339655
17611,Malta,0.000881341181556765,0.0006201979456814114,0.00037986315299570224,0.0001931412058277122
17612,Malta,0.0008857459493667125,0.0006221889503224432,0.0003799970790782007,0.00019344053295048777
17613,Malta,0.0008906205590763877,0.0006221889503224432,0.0003801522151737645,0.0001937213013575293
17614,Malta,0.0008960824711607225,0.0006231844526429592,0.00038029008025868943,0.00019401205457069676
17615,Malta,0.0009006869217780542,0.0006261709596045069,0.0003803294702829537,0.00019430411014988063
17616,Malta,0.0009048332765431514,0.0006271664619250228,0.0003803918883214032,0.00019452779151320207
17617,Malta,0.000909061853640701,0.0006301529688865705,0.0003805230874022218,0.00019478272966091777
17618,Malta,0.0009161447202790965,0.0006311484712070865,0.0003806282284669887,0.00019508455298522485
17619,Malta,0.000924566636331716,0.0006341349781686342,0.0003807288245289559,0.00019545768084893133
17620,Malta,0.0009334936324265428,0.0006341349781686342,0.00038080154457375144,0.0001958337390361748
17621,Malta,0.0009412342777245571,0.0006341349781686342,0.0003809378946577431,0.00019617246273094733
17622,Malta,0.0009505254012916729,0.0006351304804891501,0.00038103394571691057,0.00019652735747042384
17623,Malta,0.0009576552521200412,0.0006371214851301818,0.00038108818275032054,0.0001968670579397087
17624,Malta,0.0009638806572914336,0.0006401079920917296,0.0003811866578109812,0.00019718027696665955
17625,Malta,0.0009723260654390395,0.0006450855036943091,0.00038127846686753555,0.00019757597917465078
17626,Malta,0.0009819813164784444,0.0006460810060148251,0.0003813472479099047,0.000197980797944757
17627,Malta,0.0009905676771959687,0.0006480720106558569,0.0003814266339588065,0.00019839267119745223
17628,Malta,0.000998308322493983,0.0006520540199379206,0.0003815242000189072,0.00019879119519847907
17629,Malta,0.0010049213472326508,0.0006550405268994682,0.000381630250084234,0.00019914088047388986
17630,Malta,0.0010112877049739614,0.0006580270338610159,0.0003816653981058852,0.00019947851886364872
17631,Malta,0.001016373743538514,0.0006600180385020478,0.0003817699331702788,0.00019979173789059953
17632,Malta,0.0010215185123405328,0.0006630045454635955,0.000381848107218434,0.00020013295778690355
17633,Malta,0.0010263108997177555,0.0006649955501046274,0.0003819390072744285,0.00020047960420827604
17634,Malta,0.0010313734461873218,0.0006669865547456592,0.000382072024356367,0.00020078121047158038
17635,Malta,0.0010357429758547896,0.000667982057066175,0.0003821068693778315,0.0002010748940082848
17636,Malta,0.0010394312347676523,0.000668977559386691,0.0003821571674088151,0.00020130595544569932
17637,Malta,0.0010426144136383077,0.0006709685640277228,0.00038218049842318703,0.00020156045947140956
17638,Malta,0.001044951877089453,0.0006729595686687547,0.0003836439893246974,0.00020177198541857766
17639,Malta,0.0010482642624825337,0.0006729595686687547,0.0003839478985119055,0.00020202876858481662
17640,Malta,0.001051752838588012,0.0006749505733097865,0.0003843121047362565,0.00020228620293406382
17641,Malta,0.0010554176054058883,0.000679928084912366,0.00038459207690871936,0.00020253788516673844
17642,Malta,0.0010583423712316935,0.000679928084912366,0.00038489477409518085,0.00020275907032852838
17643,Malta,0.001061055708202621,0.0006829145918739137,0.0003850847552122092,0.00020296484415912395
17644,Malta,0.001063357933511287,0.0006839100941944296,0.00038526504032326483,0.00020317995161283722
17645,Malta,0.0010654487299650752,0.0006878921034764933,0.00038560833953473714,0.0002033583757570878
17646,Malta,0.0010684909562658123,0.0006888876057970091,0.00038602920679399135,0.0002035804291628887
17647,Malta,0.0010707109592420258,0.0006918741127585569,0.00038629433195730846,0.00020379293188456913
17648,Malta,0.0010731306450256237,0.0006938651173995887,0.00038653855010774686,0.00020399718628814553
17649,Malta,0.001075221441479412,0.0006938651173995887,0.0003867409542324278,0.00020417571896289748
17650,Malta,0.0010768189039384863,0.0006938651173995887,0.0003868915453251919,0.00020433449908640027
17651,Malta,0.0010782284296376695,0.0006938651173995887,0.0003869821423809997,0.00020451031849861797
17652,Malta,0.0010795674790518934,0.0006958561220406206,0.0003871696994965349,0.0002046540128824305
17653,Malta,0.0010816230373632022,0.0006978471266816524,0.0003873260475928453,0.00020486152320104795
17654,Malta,0.0010834789128671269,0.0006988426290021683,0.0003874027066400673,0.00020505166863944637
17655,Malta,0.0010854405027984901,0.0007038201406047478,0.0003875011817007279,0.0002052366046137791
17656,Malta,0.0010868735205926596,0.0007038201406047478,0.0003875993537612019,0.000205406888970427
17657,Malta,0.0010884239988617611,0.0007038201406047478,0.00038768540581420995,0.00020554613360368337
17658,Malta,0.0010898217785134511,0.0007048156429252637,0.0003876893448166364,0.00020570176634264646
17659,Malta,0.0010906440018379746,0.0007068066475662955,0.0003879868909999248,0.0002058275531937331
17660,Malta,0.0010920887656796375,0.0007087976522073274,0.0003882744381770539,0.0002059932792693235
17661,Malta,0.0010933573388089023,0.0007087976522073274,0.00038876226847755737,0.00020615260204533316
17662,Malta,0.0010945319435582215,0.0007087976522073274,0.0003891270807022817,0.00020631355277886333
17663,Malta,0.001095835754829966,0.0007087976522073274,0.0003894809849202867,0.00020645116945459916
17664,Malta,0.0010968459149143807,0.0007087976522073274,0.0003896118810009187,0.00020657489422615979
17665,Malta,0.0010975741698589587,0.0007087976522073274,0.00038974156508080407,0.0002067077355598354
17666,Malta,0.001098325916898523,0.0007087976522073274,0.00039022757738018765,0.00020682928972136865
17667,Malta,0.0010996179821227742,0.0007097931545278432,0.0003905836025994992,0.00020697993005726876
17668,Malta,0.0011005106817322569,0.000711784159168875,0.0003909059947980928,0.0002071448964193496
17669,Malta,0.0011015090957691785,0.000711784159168875,0.0003912426280054588,0.00020729097847419222
17670,Malta,0.0011023195730462086,0.000711784159168875,0.0003915944112221573,0.00020742501364338288
17671,Malta,0.0011031770345132118,0.000712779661489391,0.0003917316703067089,0.00020754656780491612
17672,Malta,0.0011038935434102967,0.000712779661489391,0.0003918574153841679,0.00020766681960043292
17673,Malta,0.0011046805285923405,0.0007137751638099069,0.00039216738457510886,0.00020778989318898534
17674,Malta,0.0011057611649617142,0.0007147706661304228,0.0003924964427778087,0.00020793217667628005
17675,Malta,0.0011064541817638128,0.0007147706661304228,0.0003928145929737893,0.00020806816539449536
17676,Malta,0.0011075113260382002,0.0007147706661304228,0.0003931269861662235,0.0002082120768393106
17677,Malta,0.0011085214861226147,0.0007147706661304228,0.00039345240836668354,0.00020834849967953139
17678,Malta,0.0011093789475896177,0.0007147706661304228,0.0003935472474251044,0.00020845518516237707
17679,Malta,0.0011101541867241686,0.0007167616707714547,0.0003935908794519817,0.0002085699019023241
17680,Malta,0.001110905933763733,0.0007167616707714547,0.0003938441876080195,0.0002086726802871205
17681,Malta,0.001112068792465559,0.0007167616707714547,0.00039414476379317446,0.00020882223531800692
17682,Malta,0.0011134195879272763,0.0007167616707714547,0.00039444806698000926,0.0002089709221048824
17683,Malta,0.0011145119703441432,0.0007177571730919705,0.00039469107312970104,0.00020909215067491154
17684,Malta,0.00111589800394834,0.0007177571730919705,0.00039495922829488464,0.00020921175128742013
17685,Malta,0.0011167907035578228,0.0007177571730919705,0.0003950422503460262,0.00020930248278656457
17686,Malta,0.0011175659426923734,0.0007187526754124865,0.00039509618437924955,0.0002094098194524185
17687,Malta,0.0011182941976369514,0.0007187526754124865,0.00039528313549441144,0.00020948036427830832
17688,Malta,0.0011193865800538183,0.0007187526754124865,0.0003954285755840025,0.00020959703456727995
17689,Malta,0.0011205846768981241,0.0007187526754124865,0.0003956046186924451,0.0002097087124531886
17690,Malta,0.001122640235209433,0.0007187526754124865,0.00039581156781992577,0.0002098457864764176
17691,Malta,0.00112483674609066,0.0007187526754124865,0.0003960548769698042,0.0002099793875236028
17692,Malta,0.0011267865899745302,0.0007197481777330023,0.0003961821370481964,0.0002100857474149444
17693,Malta,0.0011285837352409886,0.0007217391823740342,0.00039622273907320726,0.00021021153426603102
17694,Malta,0.0011302516739850222,0.00072273468469455,0.0003963930251781035,0.00021031789415737261
17695,Malta,0.0011326008834836607,0.000723730187015066,0.000396619063317343,0.00021045084402154958
17696,Malta,0.0011358075544493024,0.000723730187015066,0.0003968502524597555,0.000210594212813858
17697,Malta,0.0011388027965600668,0.000723730187015066,0.00039703993057659724,0.00021073725601466228
17698,Malta,0.001141856768908297,0.000723730187015066,0.0003972314266945588,0.00021086988028733516
17699,Malta,0.0011451339161588979,0.0007257211916560978,0.00039731717574738025,0.00021100771402407373
17700,Malta,0.0011488339211192537,0.0007257211916560978,0.0003973377797600723,0.00021115043163337394
17701,Malta,0.0011515707501851679,0.0007257211916560978,0.00039751624687000804,0.00021128859096161662
17702,Malta,0.001157302821361846,0.0007306987032586773,0.00039776894902567256,0.00021148264349806433
17703,Malta,0.001163446004200786,0.0007316942055791933,0.00039806922221064087,0.00021168798320665442
17704,Mauritania,0.0006934396598081534,0.000976587776426107,0.0008601960168807464,0.00010434892968171906
17705,Mauritania,0.0006943910896551021,0.000976587776426107,0.0008623048981798172,0.00010682863457699714
17706,Mauritius,0.0026627702364694313,0.0009905248089133296,0.0007722332446956787,0.00013915227379971562
17707,Mexico,0.01676525104750958,0.14075208209310336,8.859725457590882e-07,0.0003563628315685298
17708,Mexico,0.017071094632137344,0.14324183339671365,2.0676732736867367e-06,0.00035909693195901673
17709,Mexico,0.01714078393191446,0.14411887094108816,2.902438787902293e-06,0.0003635022935400843
17710,Mexico,0.01719243130274203,0.14503075106668073,5.614290458402922e-06,0.00036791807404928337
17711,Mexico,0.017382999177271596,0.14599141080597858,7.574398665829578e-06,0.0003721628104883249
17712,Mexico,0.01800872287328149,0.15075289840500616,1.3319888205051133e-05,0.00038360941393720817
17713,Mexico,0.018070671527760592,0.15178523431138116,1.4615517003158473e-05,0.00038842230755091624
17714,Mexico,0.018288631185044285,0.15289223289179488,1.6115064926879995e-05,0.00039315217533107704
17715,Mexico,0.018509703544913676,0.15395642487242636,1.769581690062321e-05,0.0003980779406662088
17716,Mexico,0.018725936533215866,0.15511120756422483,2.044281659277502e-05,0.0004028712987896705
17717,Mexico,0.01894636286047313,0.15617042203325376,2.2662595960159112e-05,0.000405318770126042
17718,Mexico,0.01916485108989402,0.1573620383109113,2.4633915174491747e-05,0.0004064379366561588
17719,Mexico,0.019280455689322025,0.15849989746326099,2.6379196249584887e-05,0.0004118193130360375
17720,Mexico,0.019346973556275977,0.15970943278268782,2.814235433569027e-05,0.0004169358749925759
17721,Mexico,0.019594157379722737,0.16101851833416622,5.8347836942267554e-05,0.00042195823247392607
17722,Mexico,0.019823240543982483,0.16225095020696492,9.998491059070491e-05,0.0004270562357147304
17723,Mexico,0.02004231607577803,0.16349234160064827,0.00012646470290225698,0.0004319360926477831
17724,Mexico,0.020258102714275483,0.16475762505002398,0.00014036362446399265,0.00043448688502145785
17725,Mexico,0.020463822990071268,0.16606770610382293,0.0001430591141244143,0.000435568499998101
17726,Mexico,0.020574717424454502,0.1673558861065705,0.00014923637892960942,0.00044092751909469765
17727,Mexico,0.02063731211154573,0.16875158035993382,0.0001509310589735323,0.0004463015154004833
17728,Mexico,0.020868415595974306,0.17015424312954072,0.00015181218351630505,0.00045133743919450455
17729,Mexico,0.021092130816529664,0.17159473498732725,0.00016735760809228657,0.00045628567034341973
17730,Mexico,0.021297428234615695,0.17308301095649853,0.00018628693875275427,0.00046134916088478873
17731,Mexico,0.02149623008843799,0.17451155678643887,0.0001874868194918808,0.0004639822193785012
17732,Mexico,0.021689804951125814,0.17590028252355855,0.00019077679551850603,0.00046502595721016653
17733,Mexico,0.02179320540720839,0.1772481926655371,0.0001954669354076322,0.00047029543864313383
17734,Mexico,0.021848987386753567,0.17866479246763123,0.0001976527787541117,0.00047553507418822465
17735,Mexico,0.02206271846693971,0.18013614489735374,0.00019878145444937592,0.0004806174490368319
17736,Mexico,0.022263141275316065,0.18154876269016582,0.00019932624878496924,0.0004854090706722716
17737,Mexico,0.022438380557867017,0.18286780326484942,0.00020065187460155474,0.0004898199673089091
17738,Mexico,0.022603130620006545,0.18411118566317378,0.00020310314611153799,0.0004921430626907118
17739,Mexico,0.022748393989354864,0.18535257705685712,0.0002040182066752153,0.0004930003451210252
17740,Mexico,0.022828408064878496,0.18658600443197632,0.00020458633202518053,0.0004942519188628121
17741,Mexico,0.02287197415503075,0.18776169267250561,0.00020529444346137717,0.0004987168636891312
17742,Mexico,0.022927438991293608,0.18905186367989424,0.00020804023115278237,0.0005028233322694288
17743,Mexico,0.023085388091934576,0.19031017861302635,0.00021061179373686492,0.0005067779666783111
17744,Mexico,0.023224848913821258,0.19147690733267098,0.00021219587871266127,0.0005106166905117313
17745,Mexico,0.023352117338410007,0.19256300036435384,0.00021519012655711795,0.0005125204240362443
17746,Mexico,0.023471927022840577,0.19360728229857502,0.00021619578417660305,0.0005132016699933373
17747,Mexico,0.023534709646691694,0.19465255973511675,0.0002174995939797499,0.0005172420434983011
17748,Mexico,0.023704240350160954,0.19668338446896919,0.00021958635626519545,0.0005244274138719347
17749,Mexico,0.023813748750939993,0.19765101272451066,0.00021981057640331505,0.0005277507263543537
17750,Mexico,0.023913966028151917,0.19853501878512878,0.00021997874150690475,0.0005311319941245039
17751,Mexico,0.024006008056308578,0.1994548629292855,0.00022007297456495231,0.0005326564135467323
17752,Mexico,0.024143718717118776,0.2010755407070854,0.00022715378592673213,0.0005365360533791686
17753,Mexico,0.024169231132273993,0.20186198754029294,0.00027736121985451144,0.0005396229864296061
17754,Mexico,0.02426721666046221,0.20266237140598775,0.0003206163144996497,0.0005425819620189295
17755,Mexico,0.024358859323004103,0.20344085422063118,0.0003993709110124812,0.000545494486553667
17756,Mexico,0.0244415280052612,0.20419544497958225,0.00047697016781362336,0.0005484699587791985
17757,Mexico,0.024523538908858673,0.20487935507377666,0.0005018604211460194,0.0005497760148326726
17758,Mexico,0.024603400285764892,0.20560507626543276,0.0005118151892781566,0.0005504169959737578
17759,Mexico,0.024643724466809024,0.20622228770415263,0.0005252217355365891,0.0005539187326004274
17760,Mexico,0.02466780386417007,0.2069400448772446,0.0005457506041823721,0.0005571312354409487
17761,Mexico,0.0247693954289387,0.20766875257586226,0.0005759379067777505,0.0005602062301362355
17762,Mexico,0.024857725706087512,0.20827700449369746,0.0006329107288730089,0.000563219036854238
17763,Mexico,0.024938515020745695,0.20887629689064804,0.0006881231198838418,0.0005663204044613575
17764,Mexico,0.02501824719112949,0.20946264775743192,0.0007221739778591704,0.0005676641205988066
17765,Mexico,0.02509913047416762,0.21003406608940806,0.0007438942432388538,0.0005682935975067467
17766,Mexico,0.025140347354821232,0.2106194214538714,0.0007656399606342158,0.0005717101376898416
17767,Mexico,0.02516520199131683,0.2112137363392194,0.0007827812871932728,0.0005747596277173067
17768,Mexico,0.025267098953320282,0.21179510969440069,0.0007979752315527426,0.0005777095952750166
17769,Mexico,0.02534879271363544,0.21235955951013322,0.0008108391044768883,0.0005805131551863796
17770,Mexico,0.02542618742056809,0.21287124770287838,0.0008277662099039852,0.0005833592590542793
17771,Mexico,0.025500586885389975,0.2133849269002646,0.0008380394312322896,0.0005846001968069321
17772,Mexico,0.025571227615014038,0.21390557461389442,0.0008463116393279698,0.0005851916880393929
17773,Mexico,0.02560724099662817,0.21439038424398565,0.0008634384218780679,0.0005881597801908313
17774,Mexico,0.025630744837662048,0.21487718487871796,0.000939563582771167,0.0005908741280300691
17775,Mexico,0.025714059552531268,0.21539584158770672,0.001056864651028625,0.000593516411616398
17776,Mexico,0.02578425393235059,0.21586173667370817,0.001151400709262837,0.000596110833251623
17777,Mexico,0.025849197828940455,0.21639831242446625,0.0012135554405501513,0.0005987497523924094
17778,Mexico,0.02591230934212138,0.2168890950684806,0.001276931868590031,0.0005999350139978598
17779,Mexico,0.02597417577426803,0.21730123302917417,0.001314998388039007,0.0006005125047956441
17780,Mexico,0.02600554946712235,0.21773427653859861,0.0013345970461117803,0.0006012868699229116
17781,Mexico,0.026023896793306717,0.21819818061995902,0.0013728283976622928,0.000604203735677704
17782,Mexico,0.026049162541464575,0.21861131408297313,0.0014355003502682156,0.0006068529652161203
17783,Mexico,0.02612885947370589,0.2190045374995769,0.001499100089445655,0.00060937402023242
17784,Mexico,0.02619127797008472,0.21940970694402687,0.0015715865210972969,0.0006118770591854924
17785,Mexico,0.0262505015415454,0.21978401581654086,0.0016540822609146728,0.0006129689845597655
17786,Mexico,0.026306612410420385,0.22016927521458052,0.0017005252205235357,0.0006135580881211963
17787,Mexico,0.02633528451235127,0.22052168303604314,0.0017517528560797592,0.0006163051036413461
17788,Mexico,0.02635359660039316,0.22090296042480073,0.001795872107257218,0.0006189573720338009
17789,Mexico,0.02642345034483518,0.22126532326946854,0.0018541484361554365,0.0006214314333430077
17790,Mexico,0.026484799950892125,0.22166651070463644,0.001891898623409552,0.0006239281775270007
17791,Mexico,0.026539653992685337,0.22201095450753494,0.001965613720818052,0.0006262522496833158
17792,Mexico,0.026593955970246372,0.22231159620833074,0.0020376123221691905,0.0006274001767962953
17793,Mexico,0.026643301115765274,0.22260029188128036,0.002076337867024126,0.0006280057769939341
17794,Mexico,0.02666988242124237,0.22291984812616597,0.002126591356980276,0.0006305839190539538
17795,Mexico,0.02668548117231333,0.22327623795691068,0.002243689718112866,0.0006330534220821033
17796,Mexico,0.02674793490683464,0.22361470874588607,0.002378870524384243,0.0006353326711413528
17797,Mexico,0.026847870278906727,0.2242538212356573,0.0026192687514695508,0.0006370918420380424
17798,Mexico,0.02687248999445246,0.2245544629364531,0.0027231202474420724,0.000637690604814095
17799,Mexico,0.02689252875147585,0.22486306865581304,0.0027379096865523668,0.0006382522501586793
17800,Mexico,0.02691152211027234,0.2251676923658909,0.002814085448476636,0.0006409275270174243
17801,Mexico,0.02692836594237758,0.22543846899707123,0.0029316834569170095,0.0006433780372078341
17802,Mexico,0.02699368571248723,0.22575205222803374,0.003057096143171224,0.0006458150896160742
17803,Mexico,0.027048398801710522,0.22602979737545767,0.0032247925054721834,0.0006483123764525741
17804,Mexico,0.027100375061867903,0.22634039409945864,0.003328417357305092,0.0006507353198956362
17805,Mexico,0.027150331001856452,0.2266320762793698,0.0033948695402396365,0.0006519719164282342
17806,Mexico,0.027198055192821296,0.2269138034360758,0.003452728637880841,0.0006525830516814429
